交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
300649,杭州园林,吕明华,董事、高管,2700.0,,竞价交易,2017-08-28,2017-08-29,吕玉华,兄弟姐妹
300650,太龙照明,向潜,董事,800.0,,竞价交易,2017-05-17,2017-05-18,向波,兄弟姐妹
300651,金陵体育,施兴平,监事,1300.0,,竞价交易,2017-05-22,2017-05-23,周枫,配偶
300656,民德电子,许文焕,董事、高管,1097600.0,8123440.0,竞价交易,2017-10-19,2017-10-20,许文焕,本人
300656,民德电子,黄效东,董事、高管,283000.0,5581664.0,竞价交易,2017-12-05,2017-12-06,黄效东,本人
300657,弘信电子,王毅,董事、高管,1500.0,,竞价交易,2017-06-14,2017-06-15,王刚,兄弟姐妹
300657,弘信电子,李强,董事,300.0,,竞价交易,2017-07-17,2017-07-18,李震,兄弟姐妹
300658,延江股份,林建跃,监事,200.0,,竞价交易,2017-06-09,2017-06-12,洪春花,配偶
300661,圣邦股份,张勤,董秘、董事、高管,93000.0,93000.0,竞价交易,2017-09-25,2017-09-26,张勤,本人
300662,科锐国际,王天鹏,董事、高管,2100.0,,竞价交易,2017-07-26,2017-07-27,王珏,兄弟姐妹
300663,科蓝软件,王安京,董事、高管,100.0,,竞价交易,2017-08-03,2017-08-04,王安如,兄弟姐妹
300666,江丰电子,窦兴贤,高管,100.0,,竞价交易,2017-10-24,2017-10-25,窦振宇,子女
300668,杰恩设计,宋越,董秘、高管,100.0,,竞价交易,2017-07-03,2017-07-04,王朴,配偶
300668,杰恩设计,宋越,董秘、高管,600.0,,竞价交易,2017-12-12,2017-12-13,王朴,配偶
300671,富满电子,肖庭峰,证券事务代表,700.0,700.0,竞价交易,2017-07-19,2017-07-20,肖庭峰,本人
300671,富满电子,陈克洪,董事,200.0,,竞价交易,2017-10-11,2017-10-12,陈洪胜,兄弟姐妹
300672,国科微,黄露华,监事,100.0,,竞价交易,2017-09-01,2017-09-04,刘再福,配偶
300675,建科院,陈泽广,董事,100.0,,竞价交易,2017-12-22,2017-12-25,陈泽秋,兄弟姐妹
300676,华大基因,汪建,董事,1100.0,,竞价交易,2017-08-10,2017-08-11,汪丽莉,兄弟姐妹
300676,华大基因,陈轶青,高管,100.0,,竞价交易,2017-10-11,2017-10-12,陈生平,父母
300681,英搏尔,阮斌,董事,3000.0,,竞价交易,2017-08-03,2017-08-04,阮节芳,兄弟姐妹
300683,海特生物,李胜强,监事,600.0,,竞价交易,2017-08-11,2017-08-14,李文强,兄弟姐妹
300685,艾德生物,周雪林,独立董事,4300.0,,竞价交易,2017-09-18,2017-09-19,方小菊,配偶
300687,赛意信息,王惠芬,独立董事,200.0,,竞价交易,2017-08-16,2017-08-17,王翠莲,兄弟姐妹
300687,赛意信息,刘伟超,董事、高管,500.0,,竞价交易,2017-09-06,2017-09-07,刘翔,父母
300689,澄天伟业,蒋伟红,高管,1000.0,,竞价交易,2017-08-23,2017-08-24,蒋伟军,兄弟姐妹
300690,双一科技,张胜强,高管,300.0,,竞价交易,2017-09-22,2017-09-25,苏艳,配偶
300691,联合光电,潘华,监事,1100.0,,竞价交易,2017-11-21,2017-11-22,邹艳华,配偶
300692,中环环保,张伯雄,董事,600.0,,竞价交易,2017-09-12,2017-09-13,董秀,配偶
300693,盛弘股份,盛剑明,董事、高管,100.0,,竞价交易,2017-11-15,2017-11-16,盛剑青,兄弟姐妹
300707,威唐工业,赵志东,董事,1000.0,1000.0,竞价交易,2017-10-27,2017-10-30,赵志东,本人
300715,凯伦股份,钱林弟,董事,130000.0,,竞价交易,2017-11-29,2017-11-30,钱倩影,子女
300715,凯伦股份,钱林弟,董事,77058.0,,竞价交易,2017-12-14,2017-12-15,钱倩影,子女
300718,长盛轴承,曹寅超,董事、高管,200.0,,竞价交易,2017-11-23,2017-11-24,曹祖余,父母
300723,一品红,李捍东,董事,2300.0,,竞价交易,2017-12-29,2018-01-02,黄立珊,配偶
600019,宝钢股份,何梅芬,监事,560.0,560.0,其他,2017-02-17,2018-06-11,何梅芬,本人
600031,三一重工,谢志霞,高级管理人员,15900.0,350000.0,二级市场买卖,2017-08-30,2017-12-27,谢志霞,本人
600031,三一重工,谢志霞,高级管理人员,1500.0,355700.0,二级市场买卖,2017-09-22,2017-12-27,谢志霞,本人
600031,三一重工,谢志霞,高级管理人员,2000.0,357700.0,二级市场买卖,2017-11-02,2017-12-27,谢志霞,本人
600048,保利地产,刘平,董事,37471.0,6895087.0,股权激励实施,2017-01-24,2017-02-07,刘平,本人
600055,万东医疗,吴光明,董事,1090292.0,3816022.0,分红送转,2017-06-01,2017-11-22,吴光明,本人
600057,象屿股份,陆江,监事,360.0,1800.0,公司增发新股时老股东配售,2017-12-28,2018-01-05,陆江,本人
600070,浙江富润,徐航芳,监事,4000.0,14000.0,二级市场买卖,2017-01-04,2017-01-04,徐航芳,本人
600070,浙江富润,赵林中,董事,51400.0,695619.0,二级市场买卖,2017-12-07,2017-12-07,赵林中,本人
600075,新疆天业,周淑兰,董事,3200.0,11200.0,分红送转,2017-06-08,2017-12-28,周淑兰,本人
600089,特变电工,张新,董事,54925.0,406403.0,公司增发新股时老股东配售,2017-06-09,2017-06-12,张新,本人
600105,永鼎股份,朱其珍,董事,250000.0,250000.0,股权激励实施,2017-10-10,2017-10-12,朱其珍,本人
600110,诺德股份,陈思成,高级管理人员,70000.0,70000.0,二级市场买卖,2017-06-14,2017-12-28,陈思成,本人
600114,东睦股份,朱志荣,高级管理人员,250000.0,1605000.0,股权激励实施,2017-06-22,2017-08-18,朱志荣,本人
600122,宏图高科,仪垂林,董事,512500.0,3900000.0,股权激励实施,2017-11-20,2017-11-20,仪垂林,本人
600123,兰花科创,牛振明,高级管理人员,2500.0,2500.0,二级市场买卖,2017-04-19,2017-05-08,牛振明,本人
600125,铁龙物流,崔德全,高级管理人员,5000.0,5000.0,二级市场买卖,2017-05-16,2017-05-17,崔德全,本人
600153,建发股份,陈东旭,高级管理人员,100.0,63940.0,二级市场买卖,2017-08-29,2017-12-29,陈东旭,本人
600172,黄河旋风,李明涛,高级管理人员,500.0,500.0,二级市场买卖,2017-03-28,2017-12-22,李明涛,本人
600172,黄河旋风,张永建,董事,250261.0,563087.0,分红送转,2017-06-07,2017-11-10,张永建,本人
600177,雅戈尔,徐鹏,监事,1500.0,1500.0,二级市场买卖,2017-05-24,2017-05-27,徐鹏,本人
600183,生益科技,温世龙,高级管理人员,200000.0,417706.0,股权激励实施,2017-01-13,2017-03-16,温世龙,本人
600183,生益科技,曾耀德,高级管理人员,20000.0,20000.0,其他,2017-03-29,2017-04-06,曾耀德,本人
600183,生益科技,曾耀德,高级管理人员,104040.0,124040.0,股权激励实施,2017-05-11,2017-06-12,曾耀德,本人
600183,生益科技,曾耀德,高级管理人员,50000.0,224040.0,股权激励实施,2017-06-16,2017-06-30,曾耀德,本人
600183,生益科技,何自强,高级管理人员,720000.0,1308732.0,股权激励实施,2017-07-06,2017-07-10,何自强,本人
600183,生益科技,刘述峰,董事,700143.0,2197611.0,股权激励实施,2017-12-05,2017-12-13,刘述峰,本人
600196,复星医药,吴以芳,董事,270000.0,510000.0,二级市场买卖,2017-05-04,2017-05-05,吴以芳,本人
600196,复星医药,吴以芳,董事,13900.0,523900.0,二级市场买卖,2017-07-18,2017-07-18,吴以芳,本人
600201,生物股份,张红梅,高级管理人员,1400000.0,1620000.0,股权激励实施,2017-07-11,2017-07-13,张红梅,本人
600201,生物股份,张翀宇,董事,3556929.0,12449251.0,分红送转,2017-10-10,2017-10-10,张翀宇,本人
600219,南山铝业,韩艳红,董事,414390.0,414390.0,其他,2017-12-29,2018-01-12,韩艳红,本人
600226,升华拜克,沈培今,董事,373134328.0,537381773.0,新股申购,2017-03-29,2017-04-05,沈培今,本人
600226,瀚叶股份,陶舜晓,高级管理人员,20400.0,71400.0,分红送转,2017-09-20,2017-10-18,陶舜晓,本人
600258,首旅酒店,宗翔新,董事,122775.0,736651.0,分红送转,2017-05-26,2017-11-13,宗翔新,本人
600268,国电南自,应光伟,董事,1000.0,1000.0,二级市场买卖,2017-06-23,2017-07-03,应光伟,本人
600276,恒瑞医药,周云曙,董事,412701.0,2476204.0,分红送转,2017-06-01,2017-08-11,周云曙,本人
600302,标准股份,赵旭,董事,5000.0,6700.0,二级市场买卖,2017-06-06,2017-06-06,赵旭,本人
600316,洪都航空,金磊,高级管理人员,6000.0,6000.0,二级市场买卖,2017-02-22,2018-01-03,金磊,本人
600316,洪都航空,金磊,高级管理人员,5800.0,5800.0,二级市场买卖,2017-03-14,2018-01-03,金磊,本人
600318,新力金融,董飞,监事,10000.0,10000.0,二级市场买卖,2017-08-17,2017-08-17,董飞,本人
600318,新力金融,孟庆立,高级管理人员,1600.0,41600.0,二级市场买卖,2017-09-08,2017-09-08,孟庆立,本人
600323,瀚蓝环境,黄志河,董事,8600.0,60321.0,二级市场买卖,2017-11-17,2017-12-27,黄志河,本人
600325,华发股份,张延,董事,224000.0,504000.0,分红送转,2017-06-08,2017-11-15,张延,本人
600327,大东方,王精龙,高级管理人员,730000.0,730000.0,二级市场买卖,2017-10-30,2017-10-30,王精龙,本人
600327,大东方,高兵华,董事,1020000.0,1020000.0,二级市场买卖,2017-11-01,2017-11-01,高兵华,本人
600335,国机汽车,方竹,高级管理人员,7200.0,7200.0,二级市场买卖,2017-05-22,2017-12-28,方竹,本人
600335,国机汽车,夏闻迪,董事,30000.0,30000.0,二级市场买卖,2017-06-08,2017-12-28,夏闻迪,本人
600337,美克家居,赵晶,董事,520000.0,920000.0,分红送转,2017-04-20,2017-11-22,赵晶,本人
600337,美克家居,赵晶,董事,1200000.0,2120000.0,股权激励实施,2017-07-10,2017-11-22,赵晶,本人
600351,亚宝药业,宁会强,监事,4500.0,4500.0,二级市场买卖,2017-04-28,2017-12-26,宁会强,本人
600351,亚宝药业,任伟,高级管理人员,1000000.0,1000000.0,二级市场买卖,2017-05-19,2017-05-19,任伟,本人
600351,亚宝药业,左哲峰,高级管理人员,20000.0,20000.0,二级市场买卖,2017-06-02,2017-06-02,左哲峰,本人
600352,浙江龙盛,姚建芳,董事,540000.0,11540000.0,二级市场买卖,2017-11-08,2017-11-09,姚建芳,本人
600354,敦煌种业,王成基,董事,3000.0,3000.0,二级市场买卖,2017-08-29,2017-09-04,王成基,本人
600380,健康元,彭金花,监事,5000.0,30680.0,二级市场买卖,2017-03-06,2017-03-07,彭金花,本人
600400,红豆股份,龚新度,董事,228286.0,2511146.0,分红送转,2017-05-24,2017-06-09,龚新度,本人
600410,华胜天成,王维航,董事,48242.0,91961458.0,二级市场买卖,2017-11-17,2017-11-23,王维航,本人
600410,华胜天成,张月英,高级管理人员,300000.0,311200.0,股权激励实施,2017-12-13,2017-12-15,张月英,本人
600422,昆药集团,钟祥刚,高级管理人员,210000.0,312594.0,股权激励实施,2017-12-18,2017-12-28,钟祥刚,本人
600429,三元股份,薛健,董事,25000.0,25000.0,二级市场买卖,2017-03-15,2017-03-21,薛健,本人
600436,片仔癀,魏腾云,监事,400.0,400.0,二级市场买卖,2017-01-20,2017-12-26,魏腾云,本人
600436,片仔癀,魏腾云,监事,300.0,300.0,二级市场买卖,2017-04-10,2017-12-26,魏腾云,本人
600438,通威股份,邓三,董事,279600.0,279600.0,其他,2017-05-05,2019-07-16,邓三,本人
600446,金证股份,赵剑,董事,1192500.0,90263974.0,其他,2017-12-08,2017-12-11,赵剑,本人
600466,蓝光发展,王小英,监事,20000.0,120000.0,二级市场买卖,2017-05-03,2017-05-04,王小英,本人
600466,蓝光发展,张巧龙,董事,130000.0,1000000.0,二级市场买卖,2017-06-01,2017-06-02,张巧龙,本人
600466,蓝光发展,王小英,监事,21100.0,341100.0,二级市场买卖,2017-07-11,2017-07-11,王小英,本人
600468,百利电气,王德华,监事,50000.0,50000.0,二级市场买卖,2017-11-22,2017-11-23,王德华,本人
600475,华光股份,徐立新,董事,500.0,500.0,二级市场买卖,2017-01-25,2017-12-27,徐立新,本人
600475,华光股份,徐立新,监事,100.0,100.0,二级市场买卖,2017-04-19,2017-12-27,徐立新,本人
600477,杭萧钢构,赵崇甫,监事,5070.0,21970.0,分红送转,2017-07-04,2017-08-31,赵崇甫,本人
600478,科力远,陈思,高级管理人员,404800.0,404800.0,二级市场买卖,2017-02-10,2018-05-30,陈思,本人
600478,科力远,张聚东,董事,30000.0,1443094.0,二级市场买卖,2017-05-12,2017-05-16,张聚东,本人
600486,扬农化工,吴建民,董事,100.0,700.0,二级市场买卖,2017-07-17,2017-12-28,吴建民,本人
600486,扬农化工,吴建民,董事,100.0,700.0,二级市场买卖,2017-08-24,2017-12-28,吴建民,本人
600486,扬农化工,吴建民,董事,200.0,900.0,二级市场买卖,2017-09-18,2017-12-28,吴建民,本人
600497,驰宏锌锗,陈青,董事,1000.0,21000.0,二级市场买卖,2017-09-11,2017-09-11,陈青,本人
600516,方大炭素,闫奎兴,董事,1800000.0,1800000.0,股权激励实施,2017-07-25,2017-12-26,闫奎兴,本人
600518,康美药业,许冬瑾,董事,2507000.0,97803700.0,二级市场买卖,2017-05-11,2017-05-11,许冬瑾,本人
600519,贵州茅台,万波,高级管理人员,700.0,700.0,二级市场买卖,2017-12-28,2018-01-03,万波,本人
600525,长园集团,鲁尔兵,董事,32453.0,3113074.0,二级市场买卖,2017-05-19,2017-05-19,鲁尔兵,本人
600532,宏达矿业,朱士民,高级管理人员,1540400.0,1540400.0,二级市场买卖,2017-11-10,2017-11-22,朱士民,本人
600552,凯盛科技,张少波,高级管理人员,5000.0,10000.0,分红送转,2017-06-16,2018-05-30,张少波,本人
600557,康缘药业,万延环,高级管理人员,400.0,2080.0,二级市场买卖,2017-02-06,2017-12-27,万延环,本人
600567,山鹰纸业,韩玉红,高级管理人员,1000.0,1000.0,二级市场买卖,2017-08-18,2017-08-29,韩玉红,本人
600568,中珠医疗,许德来,董事,1380500.0,3416300.0,二级市场买卖,2017-01-23,2017-12-27,许德来,本人
600568,中珠医疗,叶继革,董事,1267675.0,1971939.0,分红送转,2017-07-13,2017-09-08,叶继革,本人
600587,新华医疗,赵小利,董事,4100.0,8500.0,二级市场买卖,2017-12-21,2017-12-22,赵小利,本人
600589,广东榕泰,杨宝生,董事,118213.0,118213.0,二级市场买卖,2017-05-31,2017-12-28,杨宝生,本人
600589,广东榕泰,杨宝生,董事,219900.0,338113.0,二级市场买卖,2017-06-01,2017-12-28,杨宝生,本人
600589,广东榕泰,杨宝生,董事,50000.0,1282513.0,二级市场买卖,2017-07-12,2017-12-28,杨宝生,本人
600589,广东榕泰,杨宝生,董事,40000.0,1362513.0,二级市场买卖,2017-08-04,2017-12-28,杨宝生,本人
600589,广东榕泰,杨宝生,董事,280000.0,1867513.0,二级市场买卖,2017-10-19,2017-12-28,杨宝生,本人
600589,广东榕泰,杨宝生,董事,5000.0,2002513.0,二级市场买卖,2017-11-03,2017-12-28,杨宝生,本人
600594,益佰制药,郎洪平,董事,1000009.0,7912009.0,二级市场买卖,2017-01-26,2017-02-08,郎洪平,本人
600595,中孚实业,张松江,董事,100000.0,100000.0,二级市场买卖,2017-05-17,2017-06-08,张松江,本人
600596,新安股份,周卫星,高级管理人员,600000.0,600000.0,股权激励实施,2017-06-23,2017-07-27,周卫星,本人
600618,氯碱化工,赖永华,高级管理人员,10000.0,10000.0,二级市场买卖,2017-05-16,2018-01-09,赖永华,本人
600619,海立股份,秦文君,高级管理人员,14700.0,98480.0,二级市场买卖,2017-05-09,2017-05-09,秦文君,本人
600622,光大嘉宝,孙红良,高级管理人员,7966.0,34518.0,分红送转,2017-07-03,2018-05-08,孙红良,本人
600637,东方明珠,张炜,高级管理人员,185900.0,185900.0,股权激励实施,2017-01-05,2017-09-10,张炜,本人
600637,东方明珠,张炜,董事,10400.0,196300.0,二级市场买卖,2017-11-08,2017-11-13,张炜,本人
600642,申能股份,奚力强,董事,35500.0,110500.0,二级市场买卖,2017-05-31,2017-06-01,奚力强,本人
600642,申能股份,周燕飞,董事,20000.0,60000.0,二级市场买卖,2017-06-01,2017-06-01,周燕飞,本人
600664,哈药股份,边科,监事,100000.0,250000.0,股权激励实施,2017-09-27,2017-11-13,边科,本人
600666,奥瑞德,褚淑霞,董事,59056160.0,157483093.0,分红送转,2017-05-31,2017-09-04,褚淑霞,本人
600668,尖峰集团,张峰亮,高级管理人员,2200.0,2200.0,二级市场买卖,2017-07-17,2017-07-21,张峰亮,本人
600688,上海石化,王治卿,董事,200000.0,200000.0,股权激励实施,2017-10-11,2017-10-11,王治卿,本人
600690,青岛海尔,王玉清,监事,2231.0,2231.0,其他,2017-12-05,2017-12-06,王玉清,本人
600697,欧亚集团,曹和平,董事,22000.0,2758374.0,二级市场买卖,2017-04-11,2017-04-11,曹和平,本人
600697,欧亚集团,席汝珍,董事,20000.0,121347.0,二级市场买卖,2017-06-22,2017-06-27,席汝珍,本人
600697,欧亚集团,席汝珍,董事,54500.0,228047.0,二级市场买卖,2017-07-07,2017-07-10,席汝珍,本人
600697,欧亚集团,曹和平,董事,53000.0,2811374.0,二级市场买卖,2017-10-30,2017-11-01,曹和平,本人
600697,欧亚集团,曹和平,董事,74100.0,3099174.0,二级市场买卖,2017-11-17,2017-11-17,曹和平,本人
600703,三安光电,张中英,董事,31818.0,31818.0,二级市场买卖,2017-04-10,2017-07-31,张中英,本人
600704,物产中大,陈继达,董事,244261.0,732783.0,分红送转,2017-06-09,2018-01-09,陈继达,本人
600708,光明地产,罗杰,监事,10000.0,10000.0,二级市场买卖,2017-11-23,2018-02-08,罗杰,本人
600721,百花村,张军,高级管理人员,64400.0,64400.0,二级市场买卖,2017-11-02,2018-05-29,张军,本人
600721,百花村,郑彩红,董事,300200.0,300200.0,二级市场买卖,2017-12-06,2017-12-27,郑彩红,本人
600728,佳都科技,张少文,高级管理人员,572000.0,858000.0,股权激励实施,2017-01-25,2017-01-26,张少文,本人
600730,中国高科,丛建华,董事,1000.0,1000.0,二级市场买卖,2017-05-02,2017-05-12,丛建华,本人
600735,新华锦,张航,董事,63800.0,63800.0,二级市场买卖,2017-06-02,2017-06-30,张航,本人
600736,苏州高新,徐明,董事,26000.0,26000.0,二级市场买卖,2017-09-21,2017-09-26,徐明,本人
600738,兰州民百,周健,董事,207562.0,207562.0,其他,2017-05-15,2017-07-07,周健,本人
600754,锦江股份,沈莉,高级管理人员,6600.0,60800.0,二级市场买卖,2017-09-25,2018-02-05,沈莉,本人
600761,安徽合力,莫家元,监事,19700.0,19700.0,二级市场买卖,2017-03-16,2017-03-20,莫家元,本人
600761,安徽合力,周峻,高级管理人员,253.0,1520.0,分红送转,2017-07-24,2017-09-12,周峻,本人
600763,通策医疗,吕建明,董事,84000.0,637800.0,二级市场买卖,2017-02-16,2017-03-14,吕建明,本人
600763,通策医疗,吕建明,董事,365500.0,1003300.0,二级市场买卖,2017-06-01,2017-07-14,吕建明,本人
600770,综艺股份,昝圣达,董事,3801424.0,235774194.0,二级市场买卖,2017-02-03,2017-02-06,昝圣达,本人
600770,综艺股份,昝圣达,董事,300581.0,239118231.0,二级市场买卖,2017-05-05,2017-05-08,昝圣达,本人
600785,新华百货,张凤琴,董事,128.0,92790.0,其他,2017-11-09,2017-11-22,张凤琴,本人
600787,中储股份,卫光,董事,20000.0,20000.0,二级市场买卖,2017-03-29,2017-03-30,卫光,本人
600794,保税科技,蓝建秋,董事,1948040.0,10045840.0,二级市场买卖,2017-02-22,2017-02-22,蓝建秋,本人
600796,钱江生化,高云跃,董事,285000.0,795000.0,二级市场买卖,2017-02-14,2017-02-14,高云跃,本人
600796,钱江生化,沈建浩,高级管理人员,10000.0,143532.0,二级市场买卖,2017-07-05,2017-07-06,沈建浩,本人
600797,浙大网新,史烈,董事,500000.0,3420819.0,二级市场买卖,2017-01-16,2017-01-17,史烈,本人
600804,鹏博士,张光剑,董事,320000.0,1600000.0,股权激励实施,2017-06-12,2017-06-13,张光剑,本人
600804,鹏博士,李锦昆,董事,460000.0,1949014.0,股权激励实施,2017-10-11,2017-11-01,李锦昆,本人
600823,世茂股份,张杰,高级管理人员,252000.0,882000.0,分红送转,2017-05-25,2017-05-25,张杰,本人
600828,茂业商业,王蕙,监事,1100.0,1100.0,二级市场买卖,2017-08-15,2017-12-28,王蕙,本人
600843,上工申贝,张敏,董事,10000.0,10000.0,二级市场买卖,2017-05-24,2017-05-25,张敏,本人
600850,华东电脑,孙伟力,高级管理人员,36000.0,36000.0,股权激励实施,2017-01-03,2017-01-05,孙伟力,本人
600850,华东电脑,侯志平,高级管理人员,28514.0,48514.0,股权激励实施,2017-02-08,2017-02-09,侯志平,本人
600850,华东电脑,杨之华,高级管理人员,11714.0,48514.0,股权激励实施,2017-12-06,2017-12-06,杨之华,本人
600864,哈投股份,张名佳,高级管理人员,13000.0,13000.0,二级市场买卖,2017-12-15,2017-12-18,张名佳,本人
600867,通化东宝,王君业,董事,319200.0,1915200.0,分红送转,2017-06-07,2017-06-30,王君业,本人
600869,智慧能源,甘兴忠,高级管理人员,145000.0,145000.0,二级市场买卖,2017-05-18,2017-05-19,甘兴忠,本人
600869,智慧能源,甘兴忠,高级管理人员,26700.0,290400.0,二级市场买卖,2017-06-01,2017-06-02,甘兴忠,本人
600869,智慧能源,匡光政,监事,4100.0,697664.0,二级市场买卖,2017-09-19,2017-09-20,匡光政,本人
600869,智慧能源,陈静,董事,10000.0,50000.0,二级市场买卖,2017-10-30,2017-10-31,陈静,本人
600869,智慧能源,陈静,董事,10000.0,60000.0,二级市场买卖,2017-11-03,2017-11-06,陈静,本人
600869,智慧能源,陈静,董事,20000.0,130700.0,二级市场买卖,2017-12-05,2017-12-06,陈静,本人
600879,航天电子,盖洪斌,高级管理人员,71885.0,143770.0,分红送转,2017-06-26,2017-11-13,盖洪斌,本人
600882,广泽股份,任松,董事,750000.0,750000.0,股权激励实施,2017-05-31,2017-06-26,任松,本人
600888,新疆众和,吴斌,高级管理人员,10800.0,10800.0,二级市场买卖,2017-04-13,2017-04-17,吴斌,本人
600888,新疆众和,陆旸,董事,3000.0,13000.0,分红送转,2017-06-29,2017-09-06,陆旸,本人
600895,张江高科,卢缨,高级管理人员,2000.0,60108.0,二级市场买卖,2017-05-11,2017-05-11,卢缨,本人
600898,三联商社,沙翔,高级管理人员,292998.0,2893078.0,二级市场买卖,2017-01-11,2017-01-12,沙翔,本人
600898,三联商社,沙翔,高级管理人员,500000.0,3393078.0,二级市场买卖,2017-05-02,2017-05-02,沙翔,本人
600898,国美通讯,沙翔,高级管理人员,238700.0,5155778.0,二级市场买卖,2017-09-25,2017-09-25,沙翔,本人
600908,无锡银行,蔡则祥,董事,11700.0,11700.0,二级市场买卖,2017-02-17,2017-08-09,蔡则祥,本人
600926,杭州银行,陈显明,监事,3000.0,3000.0,二级市场买卖,2017-02-06,2017-04-18,陈显明,本人
600926,杭州银行,陈显明,监事,900.0,4000.0,二级市场买卖,2017-03-02,2017-04-18,陈显明,本人
600926,杭州银行,江波,高级管理人员,11200.0,711200.0,其他,2017-08-28,2017-08-31,江波,本人
600933,爱柯迪,盛洪,董事,10000.0,10000.0,二级市场买卖,2017-11-28,2017-11-28,盛洪,本人
600963,岳阳林纸,禚昊,高级管理人员,40000.0,40000.0,二级市场买卖,2017-06-05,2017-06-05,禚昊,本人
600963,岳阳林纸,禚昊,高级管理人员,20000.0,60000.0,二级市场买卖,2017-11-14,2017-11-14,禚昊,本人
600963,岳阳林纸,刘雨露,董事,30000.0,30000.0,二级市场买卖,2017-12-01,2017-12-01,刘雨露,本人
600984,建设机械,高凤勇,监事,10000.0,10000.0,二级市场买卖,2017-05-12,2017-05-15,高凤勇,本人
600986,科达股份,唐颖,高级管理人员,50000.0,50000.0,二级市场买卖,2017-05-15,2017-05-22,唐颖,本人
600986,科达股份,唐颖,高级管理人员,876100.0,2658300.0,二级市场买卖,2017-06-01,2017-06-01,唐颖,本人
600988,赤峰黄金,谭雄玉,董事,49492484.0,98984968.0,分红送转,2017-10-26,2018-01-25,谭雄玉,本人
600998,九州通,杨菊美,高级管理人员,250000.0,336000.0,股权激励实施,2017-06-16,2017-06-20,杨菊美,本人
601011,宝泰隆,王维舟,董事,1500000.0,1500000.0,股权激励实施,2017-11-09,2018-05-29,王维舟,本人
601015,陕西黑猫,李保平,董事,4597200.0,22597200.0,二级市场买卖,2017-11-16,2018-01-09,李保平,本人
601058,赛轮金宇,延万华,董事,300000.0,47900384.0,二级市场买卖,2017-05-10,2017-05-15,延万华,本人
601058,赛轮金宇,延万华,董事,47021943.0,100336887.0,新股申购,2017-11-23,2017-11-29,延万华,本人
601058,赛轮金宇,延万华,董事,64380.0,100401267.0,二级市场买卖,2017-12-18,2017-12-20,延万华,本人
601127,小康股份,岑远川,董事,1000000.0,1000000.0,股权激励实施,2017-10-10,2017-10-18,岑远川,本人
601139,深圳燃气,杨光,董事,252000.0,532000.0,股权激励实施,2017-05-19,2017-05-23,杨光,本人
601155,新城控股,郭楠楠,高级管理人员,1200000.0,1200000.0,股权激励实施,2017-12-06,2017-11-30,郭楠楠,本人
601177,杭齿前进,张德军,董事,21000.0,156000.0,二级市场买卖,2017-12-20,2017-12-21,张德军,本人
601208,东材科技,于少波,董事,600000.0,24833200.0,股权激励实施,2017-02-08,2017-03-14,于少波,本人
601222,林洋能源,施洪生,高级管理人员,230000.0,230000.0,股权激励实施,2017-02-20,2018-05-31,施洪生,本人
601231,环旭电子,林大毅,高级管理人员,17000.0,17000.0,二级市场买卖,2017-01-16,2017-01-17,林大毅,本人
601231,环旭电子,林大毅,高级管理人员,3700.0,20700.0,二级市场买卖,2017-04-06,2017-04-10,林大毅,本人
601238,广汽集团,张青松,高级管理人员,20000.0,20000.0,股权激励实施,2017-01-05,2017-01-06,张青松,本人
601238,广汽集团,袁仲荣,董事,270000.0,270000.0,股权激励实施,2017-06-15,2017-06-16,袁仲荣,本人
601238,广汽集团,区永坚,高级管理人员,246666.0,493332.0,股权激励实施,2017-09-20,2017-09-21,区永坚,本人
601238,广汽集团,陈茂善,董事,246666.0,431666.0,股权激励实施,2017-11-07,2017-11-08,陈茂善,本人
601311,骆驼股份,路明占,董事,7300.0,10008084.0,二级市场买卖,2017-03-28,2017-03-28,路明占,本人
601318,中国平安,叶素兰,高级管理人员,25400.0,36714.0,其他,2017-05-09,2017-05-11,叶素兰,本人
601318,中国平安,高鹏,监事,6357.0,20040.0,其他,2017-06-16,2017-06-19,高鹏,本人
601328,交通银行,刘长顺,董事,10000.0,50000.0,二级市场买卖,2017-02-14,2017-02-16,刘长顺,本人
601333,广深铁路,郭向东,高级管理人员,80000.0,80000.0,二级市场买卖,2017-12-01,2017-12-04,郭向东,本人
601360,江南嘉捷,魏山虎,高级管理人员,500000.0,11664000.0,二级市场买卖,2017-01-18,2017-01-18,魏山虎,本人
601366,利群股份,胡培峰,董事,1000.0,3501720.0,二级市场买卖,2017-04-20,2017-05-24,胡培峰,本人
601366,利群股份,胡培峰,董事,400.0,3502920.0,二级市场买卖,2017-05-08,2017-05-24,胡培峰,本人
601519,*ST智慧,徐可,董事,100000.0,105000.0,二级市场买卖,2017-11-27,2017-11-27,徐可,本人
601636,旗滨集团,张国明,董事,3750000.0,3750000.0,二级市场买卖,2017-05-25,2017-07-17,张国明,本人
601668,中国建筑,邵继江,高级管理人员,255000.0,615000.0,股权激励实施,2017-12-29,2017-12-27,邵继江,本人
601677,明泰铝业,王利姣,高级管理人员,400000.0,717000.0,股权激励实施,2017-03-21,2017-03-24,王利姣,本人
601689,拓普集团,邬建树,董事,4521626.0,4972626.0,公司增发新股时老股东配售,2017-05-24,2018-05-31,邬建树,本人
601789,宁波建工,潘信强,董事,150000.0,5221642.0,二级市场买卖,2017-05-08,2017-05-08,潘信强,本人
