交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
600900,长江电力,王晓健,监事,700.0,12700.0,二级市场买卖,2018-01-02,2018-08-08,王晓健,本人
600908,无锡银行,赵汉民,监事,1000.0,244385.0,二级市场买卖,2018-01-08,2018-05-30,赵汉民,本人
600919,江苏银行,周凯,董事,33100.0,33100.0,二级市场买卖,2018-07-09,2018-07-17,周凯,本人
600926,杭州银行,张静,监事,268800.0,940800.0,分红送转,2018-07-03,2018-07-10,张静,本人
600933,爱柯迪,邬淼鑫,高级管理人员,150000.0,150000.0,股权激励实施,2018-09-18,2018-09-20,邬淼鑫,本人
600933,爱柯迪,赵俊,监事,150000.0,150000.0,股权激励实施,2018-12-07,2018-12-10,赵俊,本人
600965,福成股份,吴健,监事,1500.0,1500.0,二级市场买卖,2018-07-17,2018-07-19,吴健,本人
600969,郴电国际,袁志勇,董事,58600.0,58600.0,二级市场买卖,2018-11-20,2018-11-21,袁志勇,本人
600969,郴电国际,范培顺,董事,1500.0,10000.0,二级市场买卖,2018-12-26,2018-12-26,范培顺,本人
600973,宝胜股份,胡正明,董事,145800.0,145800.0,分红送转,2018-05-30,2018-05-31,胡正明,本人
600973,宝胜股份,梁文旭,董事,20000.0,20000.0,二级市场买卖,2018-12-26,2018-12-28,梁文旭,本人
600984,建设机械,杨宏军,董事,50000.0,50000.0,二级市场买卖,2018-03-21,2018-03-21,杨宏军,本人
600984,建设机械,杨宏军,董事,26700.0,76700.0,二级市场买卖,2018-05-04,2018-05-04,杨宏军,本人
600984,建设机械,杨宏军,董事,40000.0,235000.0,二级市场买卖,2018-06-07,2018-06-07,杨宏军,本人
600984,建设机械,杨宏军,董事,31000.0,490050.0,二级市场买卖,2018-07-10,2018-07-10,杨宏军,本人
600984,建设机械,白海红,高级管理人员,20000.0,345000.0,二级市场买卖,2018-09-03,2018-09-03,白海红,本人
600986,科达股份,覃邦全,高级管理人员,2451987.0,8581955.0,分红送转,2018-07-17,2018-07-18,覃邦全,本人
600998,九州通,陈莉,监事,500.0,102700.0,二级市场买卖,2018-02-12,2018-02-12,陈莉,本人
601007,金陵饭店,吕慧,高级管理人员,1000.0,1000.0,二级市场买卖,2018-06-21,2018-06-26,吕慧,本人
601012,隆基股份,胥大鹏,董事,423000.0,1480500.0,分红送转,2018-05-30,2018-05-30,胥大鹏,本人
601012,隆基股份,李振国,董事,95780.0,417842137.0,二级市场买卖,2018-06-06,2018-06-06,李振国,本人
601012,隆基股份,李振国,董事,20800.0,418845437.0,二级市场买卖,2018-09-05,2018-09-06,李振国,本人
601058,赛轮金宇,延万华,董事,1842699.0,105306712.0,二级市场买卖,2018-01-05,2018-01-05,延万华,本人
601058,赛轮轮胎,朱小兵,高级管理人员,2000000.0,3502987.0,股权激励实施,2018-12-21,2018-12-28,朱小兵,本人
601139,深圳燃气,卓凡,高级管理人员,52500.0,227500.0,分红送转,2018-06-22,2018-06-28,卓凡,本人
601163,三角轮胎,丁木,董事,13857525.0,13957525.0,其他,2018-09-14,2018-09-20,丁木,本人
601177,杭齿前进,徐桂琴,董事,20000.0,20000.0,二级市场买卖,2018-01-12,2018-01-12,徐桂琴,本人
601200,上海环境,汪力劲,监事,7800.0,7800.0,二级市场买卖,2018-11-20,2018-11-23,汪力劲,本人
601216,君正集团,翟晓枫,董事,100000.0,39628000.0,二级市场买卖,2018-05-04,2018-05-07,翟晓枫,本人
601216,君正集团,张杰,董事,300000.0,500000.0,二级市场买卖,2018-06-12,2018-06-13,张杰,本人
601216,君正集团,翟晓枫,董事,100000.0,39728000.0,二级市场买卖,2018-08-16,2018-08-17,翟晓枫,本人
601222,林洋能源,朱德省,高级管理人员,50000.0,400000.0,股权激励实施,2018-02-08,2018-05-30,朱德省,本人
601229,上海银行,刘济南,监事,42479.0,148672.0,分红送转,2018-07-17,2018-07-19,刘济南,本人
601238,广汽集团,曾庆洪,董事,300000.0,525000.0,股权激励实施,2018-01-22,2018-01-23,曾庆洪,本人
601238,广汽集团,眭立,高级管理人员,15293.0,53526.0,分红送转,2018-06-12,2018-06-14,眭立,本人
601238,广汽集团,眭立,高级管理人员,53527.0,107053.0,股权激励实施,2018-09-20,2018-09-21,眭立,本人
601238,广汽集团,曾庆洪,董事,210000.0,945000.0,股权激励实施,2018-11-09,2018-11-12,曾庆洪,本人
601311,骆驼股份,阮丽,监事,200.0,200.0,二级市场买卖,2018-06-06,2018-06-11,阮丽,本人
601318,中国平安,叶素兰,高级管理人员,4121.0,40835.0,其他,2018-05-08,2018-05-09,叶素兰,本人
601318,中国平安,陈克祥,高级管理人员,50000.0,170499.0,二级市场买卖,2018-07-02,2018-07-02,陈克祥,本人
601328,交通银行,徐明,监事,30000.0,70000.0,二级市场买卖,2018-01-15,2018-01-16,徐明,本人
601328,交通银行,吴伟,高级管理人员,50000.0,96000.0,二级市场买卖,2018-07-10,2018-07-11,吴伟,本人
601339,百隆东方,钱亚斌,董事,500.0,4000.0,二级市场买卖,2018-07-04,2018-07-06,钱亚斌,本人
601567,三星医疗,缪锡雷,高级管理人员,200000.0,1225000.0,股权激励实施,2018-01-26,2018-05-30,缪锡雷,本人
601567,三星医疗,梁嵩峦,高级管理人员,220000.0,295000.0,股权激励实施,2018-02-26,2018-05-30,梁嵩峦,本人
601599,鹿港文化,陆梅花,高级管理人员,210000.0,210000.0,其他,2018-05-24,2018-05-29,陆梅花,本人
601601,中国太保,贺青,董事,16000.0,16000.0,二级市场买卖,2018-05-09,2018-05-10,贺青,本人
601601,中国太保,潘艳红,高级管理人员,3000.0,83000.0,二级市场买卖,2018-07-16,2018-07-17,潘艳红,本人
601607,上海医药,任健,高级管理人员,1000.0,82518.0,二级市场买卖,2018-07-02,2018-07-09,任健,本人
601619,嘉泽新能,陈波,董事,26746788.0,26746788.0,其他,2018-11-01,2018-11-08,陈波,本人
601666,平煤股份,王启山,董事,10000.0,10000.0,二级市场买卖,2018-06-01,2018-06-01,王启山,本人
601678,滨化股份,闫进福,监事,81.0,351.0,分红送转,2018-04-18,2018-04-19,闫进福,本人
601789,宁波建工,潘信强,董事,160000.0,5962522.0,二级市场买卖,2018-02-12,2018-02-12,潘信强,本人
601789,宁波建工,潘信强,董事,45000.0,6286422.0,二级市场买卖,2018-03-07,2018-03-07,潘信强,本人
601789,宁波建工,陈贤华,董事,230000.0,2805500.0,二级市场买卖,2018-12-21,2018-12-21,陈贤华,本人
601799,星宇股份,刘玲玲,监事,200.0,200.0,二级市场买卖,2018-09-05,2018-09-13,刘玲玲,本人
601828,美凯龙,谢坚,高级管理人员,1000.0,2000.0,二级市场买卖,2018-03-23,2018-06-04,谢坚,本人
601828,美凯龙,谢坚,高级管理人员,2000.0,6000.0,二级市场买卖,2018-05-11,2018-06-04,谢坚,本人
601877,正泰电器,陆川,董事,50000.0,980441.0,二级市场买卖,2018-06-13,2018-06-13,陆川,本人
601877,正泰电器,陆川,董事,4400.0,1109841.0,二级市场买卖,2018-07-04,2018-07-05,陆川,本人
601877,正泰电器,陆川,董事,30000.0,1213441.0,二级市场买卖,2018-09-10,2018-09-10,陆川,本人
601877,正泰电器,陆川,董事,40000.0,1253441.0,二级市场买卖,2018-11-01,2018-11-01,陆川,本人
601877,正泰电器,陆川,董事,10000.0,1433287.0,二级市场买卖,2018-12-05,2018-12-05,陆川,本人
601918,新集能源,杨伯达,董事,2200.0,2200.0,二级市场买卖,2018-07-25,2018-07-27,杨伯达,本人
601933,永辉超市,张经仪,高级管理人员,5464500.0,5464500.0,股权激励实施,2018-09-11,2018-09-12,张经仪,本人
601933,永辉超市,李静,高级管理人员,1092900.0,1092900.0,股权激励实施,2018-12-10,2018-12-11,李静,本人
601996,丰林集团,王海,董事,2247534.0,3247534.0,二级市场买卖,2018-06-21,2018-06-22,王海,本人
601996,丰林集团,王海,董事,244400.0,8246834.0,二级市场买卖,2018-09-14,2018-09-14,王海,本人
603005,晶方科技,杨幸新,董事,100000.0,500000.0,股权激励实施,2018-06-27,2018-06-28,杨幸新,本人
603007,花王股份,肖姣君,董事,330000.0,1030000.0,二级市场买卖,2018-01-08,2018-01-08,肖姣君,本人
603007,花王股份,肖姣君,董事,132000.0,1500000.0,二级市场买卖,2018-02-14,2018-02-14,肖姣君,本人
603007,花王股份,徐旭升,高级管理人员,150000.0,150000.0,股权激励实施,2018-06-05,2018-06-06,徐旭升,本人
603008,喜临门,周伟成,董事,238700.0,12897390.0,二级市场买卖,2018-08-29,2018-08-29,周伟成,本人
603008,喜临门,周伟成,董事,66300.0,12963690.0,二级市场买卖,2018-09-05,2018-09-05,周伟成,本人
603011,合锻智能,严建文,董事,1012822.0,148312822.0,二级市场买卖,2018-03-13,2018-03-14,严建文,本人
603011,合锻智能,张兰军,高级管理人员,100000.0,100000.0,股权激励实施,2018-07-10,2018-07-11,张兰军,本人
603017,中衡设计,张延成,高级管理人员,100000.0,2019896.0,股权激励实施,2018-12-28,2019-01-04,张延成,本人
603018,中设集团,姚宇,董事,100000.0,102854.0,股权激励实施,2018-03-15,2018-03-20,姚宇,本人
603018,中设集团,张志泉,董事,1152196.0,3552605.0,分红送转,2018-04-26,2018-05-31,张志泉,本人
603025,大豪科技,郑建军,董事,41263992.0,132961752.0,分红送转,2018-08-29,2018-09-05,郑建军,本人
603025,大豪科技,赵玉岭,董事,498900.0,92784324.0,其他,2018-09-26,2018-09-25,赵玉岭,本人
603027,千禾味业,刘德华,董事,203408.0,883408.0,二级市场买卖,2018-09-03,2018-09-03,刘德华,本人
603030,全筑股份,朱斌,董事,200000.0,165917780.0,二级市场买卖,2018-06-19,2018-06-20,朱斌,本人
603030,全筑股份,朱斌,董事,60000.0,166987781.0,二级市场买卖,2018-07-02,2018-07-03,朱斌,本人
603031,安德利,陈学高,董事,28400.0,40777935.0,二级市场买卖,2018-01-02,2018-01-04,陈学高,本人
603031,安德利,周同江,高级管理人员,3200.0,311000.0,二级市场买卖,2018-06-04,2018-06-04,周同江,本人
603033,三维股份,景公会,高级管理人员,200.0,3780200.0,二级市场买卖,2018-01-16,2018-06-22,景公会,本人
603035,常熟汽饰,吴海江,董事,40000.0,3443163.0,二级市场买卖,2018-03-19,2018-03-19,吴海江,本人
603035,常熟汽饰,王洁,监事,3000.0,8000.0,二级市场买卖,2018-05-04,2018-05-04,王洁,本人
603035,常熟汽饰,罗小春,董事,59533.0,103598940.0,二级市场买卖,2018-06-01,2018-06-01,罗小春,本人
603038,华立股份,谢劭庄,董事,2400000.0,8400000.0,分红送转,2018-05-15,2018-05-30,谢劭庄,本人
603040,新坐标,郑晓玲,高级管理人员,45000.0,195000.0,分红送转,2018-05-31,2018-06-01,郑晓玲,本人
603050,科林电气,王永,高级管理人员,75000.0,2848944.0,股权激励实施,2018-07-27,2018-07-30,王永,本人
603050,科林电气,屈国旺,董事,1000000.0,11539770.0,二级市场买卖,2018-12-12,2018-12-13,屈国旺,本人
603056,德邦股份,崔维刚,董事,4000.0,4000.0,二级市场买卖,2018-02-13,2018-03-02,崔维刚,本人
603058,永吉股份,余根潇,董事,600000.0,600000.0,股权激励实施,2018-03-05,2018-11-30,余根潇,本人
603060,国检集团,吴辉廷,监事,1100.0,1100.0,二级市场买卖,2018-06-26,2018-06-27,吴辉廷,本人
603063,禾望电气,夏泉波,董事,57100.0,20604100.0,二级市场买卖,2018-12-04,2018-12-05,夏泉波,本人
603067,振华股份,杨帆,高级管理人员,457120.0,1599920.0,分红送转,2018-05-08,2018-05-30,杨帆,本人
603079,圣达生物,朱勇刚,董事,862725.0,3019537.0,分红送转,2018-06-08,2018-06-08,朱勇刚,本人
603080,新疆火炬,赵克文,高级管理人员,100.0,100.0,二级市场买卖,2018-10-11,2018-10-18,赵克文,本人
603083,剑桥科技,谢冲,董事,32500.0,32500.0,股权激励实施,2018-11-05,2018-11-06,谢冲,本人
603086,先达股份,李壮,董事,100.0,2004042.0,二级市场买卖,2018-05-25,2018-05-28,李壮,本人
603086,先达股份,姚长明,董事,148775.0,520713.0,分红送转,2018-06-14,2018-06-19,姚长明,本人
603098,森特股份,谢莉,监事,2000.0,2000.0,二级市场买卖,2018-04-11,2018-04-25,谢莉,本人
603098,森特股份,叶渊,高级管理人员,90000.0,540000.0,分红送转,2018-06-21,2018-06-27,叶渊,本人
603106,恒银金融,赵再兴,高级管理人员,100000.0,1100000.0,分红送转,2018-06-29,2018-06-29,赵再兴,本人
603108,润达医疗,许静之,董事,200.0,200.0,二级市场买卖,2018-06-12,2018-06-26,许静之,本人
603108,润达医疗,刘辉,董事,100000.0,41163462.0,二级市场买卖,2018-07-02,2018-07-03,刘辉,本人
603108,润达医疗,仝文斌,董事,25000.0,25000.0,二级市场买卖,2018-12-17,2018-12-19,仝文斌,本人
603110,东方材料,朱君斐,董事,4577400.0,12705000.0,分红送转,2018-05-31,2018-06-01,朱君斐,本人
603111,康尼机电,廖良茂,董事,31859860.0,50590801.0,其他,2018-05-25,2018-05-28,廖良茂,本人
603111,康尼机电,廖良茂,董事,1335871.0,50590801.0,其他,2018-06-13,2018-06-14,廖良茂,本人
603116,红蜻蜓,张少斌,高级管理人员,120000.0,420000.0,分红送转,2018-07-17,2018-07-31,张少斌,本人
603117,万林股份,吴江渝,董事,210000.0,210000.0,股权激励实施,2018-06-29,2018-07-02,吴江渝,本人
603117,万林股份,吴江渝,董事,84000.0,294000.0,分红送转,2018-07-12,2018-07-13,吴江渝,本人
603127,昭衍新药,左从林,董事,20000.0,3669000.0,股权激励实施,2018-04-19,2018-05-24,左从林,本人
603127,昭衍新药,左从林,董事,1467600.0,5136600.0,分红送转,2018-05-30,2018-05-31,左从林,本人
603128,华贸物流,周叙清,高级管理人员,408000.0,947000.0,股权激励实施,2018-06-13,2018-06-15,周叙清,本人
603129,春风动力,竺鸣,高级管理人员,20000.0,100000.0,股权激励实施,2018-05-23,2018-05-30,竺鸣,本人
603133,碳元科技,田晓林,董事,180000.0,180000.0,股权激励实施,2018-12-27,2019-02-22,田晓林,本人
603138,海量数据,王贵萍,高级管理人员,80000.0,184000.0,其他,2018-01-11,2018-05-29,王贵萍,本人
603138,海量数据,朱华威,董事,13880880.0,48583080.0,分红送转,2018-07-03,2018-07-05,朱华威,本人
603138,海量数据,闫忠文,高级管理人员,48700.0,48700.0,股权激励实施,2018-10-19,2018-10-22,闫忠文,本人
603156,养元饮品,朱占波,监事,4000664.0,14002323.0,分红送转,2018-05-09,2018-05-31,朱占波,本人
603156,养元饮品,姚奎章,董事,17300.0,159025401.0,二级市场买卖,2018-08-21,2018-08-22,姚奎章,本人
603156,养元饮品,邓立峰,董事,41900.0,14146743.0,二级市场买卖,2018-09-05,2018-09-06,邓立峰,本人
603158,腾龙股份,蒋学真,董事,638000.0,638000.0,分红送转,2018-06-19,2018-06-20,蒋学真,本人
603160,汇顶科技,陈恒真,高级管理人员,200000.0,200000.0,股权激励实施,2018-06-20,2018-06-27,陈恒真,本人
603165,荣晟环保,褚芳红,董事,40000.0,140000.0,分红送转,2018-06-14,2018-06-25,褚芳红,本人
603166,福达股份,赵宏伟,董事,1000000.0,1000000.0,股权激励实施,2018-02-09,2018-02-12,赵宏伟,本人
603167,渤海轮渡,展力,董事,375000.0,1155000.0,股权激励实施,2018-05-21,2018-05-24,展力,本人
603168,莎普爱思,陈德康,董事,40000.0,95494295.0,二级市场买卖,2018-01-08,2018-01-09,陈德康,本人
603168,莎普爱思,胡正国,董事,2520000.0,10920000.0,分红送转,2018-06-07,2018-06-08,胡正国,本人
603179,新泉股份,朱文俊,高级管理人员,40000.0,140000.0,分红送转,2018-05-02,2018-05-09,朱文俊,本人
603183,建研院,赵强,董事,405985.0,1420948.0,分红送转,2018-06-04,2018-06-05,赵强,本人
603186,华正新材,周建明,高级管理人员,30000.0,616306.0,股权激励实施,2018-02-27,2018-05-23,周建明,本人
603188,亚邦股份,许芸霞,董事,259900.0,259900.0,二级市场买卖,2018-02-07,2018-02-08,许芸霞,本人
603188,亚邦股份,许芸霞,董事,475800.0,1730273.0,二级市场买卖,2018-06-11,2018-06-11,许芸霞,本人
603188,亚邦股份,张青平,监事,28000.0,48000.0,二级市场买卖,2018-12-10,2018-12-11,张青平,本人
603197,保隆科技,尹术飞,高级管理人员,150000.0,372239.0,股权激励实施,2018-02-02,2018-06-01,尹术飞,本人
603197,保隆科技,张祖秋,董事,5418193.0,18963676.0,分红送转,2018-06-21,2018-06-28,张祖秋,本人
603197,保隆科技,兰瑞林,监事,400.0,878428.0,二级市场买卖,2018-09-14,2018-09-14,兰瑞林,本人
603200,上海洗霸,邹帅文,高级管理人员,80000.0,80000.0,股权激励实施,2018-05-24,2018-05-25,邹帅文,本人
603200,上海洗霸,王炜,董事,41000.0,34307450.0,二级市场买卖,2018-09-07,2018-09-10,王炜,本人
603200,上海洗霸,沈国平,监事,3000.0,3000.0,二级市场买卖,2018-10-26,2018-10-26,沈国平,本人
603200,上海洗霸,吴蕾,监事,9000.0,9000.0,二级市场买卖,2018-11-07,2018-11-07,吴蕾,本人
603203,快克股份,窦小明,董事,203870.0,883437.0,分红送转,2018-06-21,2018-06-28,窦小明,本人
603218,日月股份,傅明康,董事,431600.0,126090450.0,二级市场买卖,2018-02-07,2018-02-08,傅明康,本人
603218,日月股份,徐建民,监事,43300.0,3815050.0,二级市场买卖,2018-06-25,2018-06-25,徐建民,本人
603218,日月股份,徐建民,监事,2000.0,3907750.0,二级市场买卖,2018-07-02,2018-07-02,徐建民,本人
603218,日月股份,张建中,董事,350000.0,350000.0,股权激励实施,2018-11-29,2018-11-30,张建中,本人
603223,恒通股份,于时伟,董事,276923.0,969231.0,分红送转,2018-06-20,2018-06-22,于时伟,本人
603225,新凤鸣,杨剑飞,董事,2254230.0,7889805.0,分红送转,2018-03-22,2018-05-26,杨剑飞,本人
603226,菲林格尔,陶媛,高级管理人员,120000.0,520000.0,分红送转,2018-07-09,2018-07-10,陶媛,本人
603227,雪峰科技,汪欣,高级管理人员,13800.0,13800.0,二级市场买卖,2018-06-26,2018-07-10,汪欣,本人
603227,雪峰科技,邵明海,董事,20000.0,20000.0,二级市场买卖,2018-07-05,2018-07-10,邵明海,本人
603227,雪峰科技,郭忠,高级管理人员,11300.0,11300.0,二级市场买卖,2018-08-17,2018-11-20,郭忠,本人
603227,雪峰科技,郭忠,高级管理人员,10000.0,21300.0,二级市场买卖,2018-09-20,2018-11-20,郭忠,本人
603227,雪峰科技,邵明海,董事,3800.0,23800.0,二级市场买卖,2018-10-25,2018-11-20,邵明海,本人
603227,雪峰科技,周小力,高级管理人员,42100.0,100100.0,二级市场买卖,2018-11-02,2018-11-20,周小力,本人
603232,格尔软件,周海华,董事,240000.0,840000.0,分红送转,2018-06-14,2018-06-15,周海华,本人
603258,电魂网络,朱小素,高级管理人员,120000.0,120000.0,股权激励实施,2018-06-05,2018-06-08,朱小素,本人
603259,药明康德,姚驰,高级管理人员,13400.0,13400.0,股权激励实施,2018-11-12,2018-11-27,姚驰,本人
603268,松发股份,张锐浩,高级管理人员,12000.0,42000.0,分红送转,2018-05-21,2018-05-29,张锐浩,本人
603283,赛腾股份,赵建华,董事,54000.0,54000.0,股权激励实施,2018-05-31,2018-06-01,赵建华,本人
603283,赛腾股份,孙丰,董事,30000000.0,105588000.0,其他,2018-08-27,2018-08-28,孙丰,本人
603283,赛腾股份,孙丰,董事,30000000.0,105588000.0,其他,2018-10-25,2018-10-26,孙丰,本人
603289,泰瑞机器,吴敬阳,董事,1200.0,1200.0,二级市场买卖,2018-02-26,2018-03-06,吴敬阳,本人
603289,泰瑞机器,吴敬阳,董事,5000.0,6200.0,二级市场买卖,2018-03-01,2018-03-06,吴敬阳,本人
603289,泰瑞机器,吴敬阳,董事,1860.0,8060.0,分红送转,2018-05-16,2018-06-21,吴敬阳,本人
603289,泰瑞机器,章丽芳,高级管理人员,100000.0,100000.0,股权激励实施,2018-10-12,2018-10-15,章丽芳,本人
603303,得邦照明,倪强,董事,39900.0,4155600.0,二级市场买卖,2018-03-12,2018-03-13,倪强,本人
603303,得邦照明,倪强,董事,47200.0,4202800.0,二级市场买卖,2018-05-07,2018-05-08,倪强,本人
603303,得邦照明,倪强,董事,60700.0,4263500.0,二级市场买卖,2018-06-19,2018-06-20,倪强,本人
603306,华懋科技,崔广三,董事,5000.0,230000.0,二级市场买卖,2018-02-08,2018-02-08,崔广三,本人
603306,华懋科技,崔广三,高级管理人员,130000.0,429000.0,股权激励实施,2018-10-09,2018-10-10,崔广三,本人
603311,金海环境,洪贤良,高级管理人员,320600.0,320600.0,二级市场买卖,2018-01-30,2018-02-02,洪贤良,本人
603311,金海环境,韩宜刚,监事,1300.0,66200.0,二级市场买卖,2018-02-02,2018-02-06,韩宜刚,本人
603313,梦百合,倪张根,董事,77600.0,148774991.0,二级市场买卖,2018-01-08,2018-01-15,倪张根,本人
603313,梦百合,倪张根,董事,368900.0,151159324.0,二级市场买卖,2018-02-01,2018-02-01,倪张根,本人
603313,梦百合,倪张根,董事,463037.0,153367661.0,二级市场买卖,2018-05-02,2018-05-30,倪张根,本人
603313,梦百合,倪张根,董事,143900.0,153633661.0,二级市场买卖,2018-11-19,2018-12-05,倪张根,本人
603315,福鞍股份,吕世平,董事,234600.0,234600.0,二级市场买卖,2018-02-12,2018-02-13,吕世平,本人
603318,派思股份,张风华,董事,315000.0,315000.0,分红送转,2018-05-31,2018-06-01,张风华,本人
603318,派思股份,张风华,董事,135000.0,315000.0,股权激励实施,2018-07-06,2018-07-09,张风华,本人
603319,湘油泵,许仲秋,董事,36300.0,16772762.0,二级市场买卖,2018-06-20,2018-06-21,许仲秋,本人
603319,湘油泵,许仲秋,董事,200.0,16772962.0,二级市场买卖,2018-08-06,2018-08-13,许仲秋,本人
603319,湘油泵,许仲秋,董事,10000.0,16782962.0,二级市场买卖,2018-09-03,2018-09-05,许仲秋,本人
603319,湘油泵,许仲秋,董事,30000.0,17245662.0,二级市场买卖,2018-10-26,2018-10-29,许仲秋,本人
603322,超讯通信,梁建华,董事,169600.0,37309600.0,二级市场买卖,2018-02-07,2018-05-31,梁建华,本人
603322,超讯通信,邹文,高级管理人员,1897.0,6640.0,分红送转,2018-05-04,2018-05-30,邹文,本人
603326,我乐家居,刘贵生,高级管理人员,120000.0,120000.0,股权激励实施,2018-02-12,2018-05-29,刘贵生,本人
603326,我乐家居,张祺,监事,13120.0,45920.0,分红送转,2018-05-28,2018-05-29,张祺,本人
603330,上海天洋,朱万育,董事,67500.0,292500.0,分红送转,2018-06-25,2018-07-02,朱万育,本人
603331,百达精工,沈文萍,高级管理人员,200000.0,200000.0,股权激励实施,2018-10-22,2018-10-24,沈文萍,本人
603333,明星电缆,段永秀,监事,2000.0,2000.0,二级市场买卖,2018-01-22,2018-01-23,段永秀,本人
603336,宏辉果蔬,王建龙,高级管理人员,30001.0,130006.0,分红送转,2018-05-11,2018-05-18,王建龙,本人
603337,杰克股份,阮积祥,董事,839967.0,2589899.0,分红送转,2018-06-13,2018-06-14,阮积祥,本人
603337,杰克股份,赵新庆,董事,270000.0,270000.0,股权激励实施,2018-12-28,2019-01-03,赵新庆,本人
603338,浙江鼎力,许树根,董事,33610000.0,117635000.0,分红送转,2018-05-18,2018-05-29,许树根,本人
603339,四方冷链,钱洪,董事,500000.0,4706901.0,股权激励实施,2018-03-12,2018-03-14,钱洪,本人
603339,四方科技,黄杰,董事,194200.0,83752305.0,二级市场买卖,2018-09-06,2018-09-07,黄杰,本人
603339,四方科技,黄杰,董事,20000.0,84002205.0,二级市场买卖,2018-10-26,2018-10-29,黄杰,本人
603339,四方科技,黄杰,董事,33000.0,84135205.0,二级市场买卖,2018-11-01,2018-11-02,黄杰,本人
603355,莱克电气,王平平,董事,15600.0,15600.0,二级市场买卖,2018-06-27,2018-06-28,王平平,本人
603355,莱克电气,王平平,董事,17000.0,32600.0,二级市场买卖,2018-07-24,2018-07-25,王平平,本人
603355,莱克电气,倪祖根,董事,60490000.0,65489949.0,其他,2018-10-25,2018-10-26,倪祖根,本人
603356,华菱精工,饶思平,监事,500.0,500.0,二级市场买卖,2018-06-15,2018-06-20,饶思平,本人
603356,华菱精工,薛飞,董事,3000.0,12803000.0,二级市场买卖,2018-07-13,2018-07-17,薛飞,本人
603359,东珠生态,王轩,董事,100069.0,100069.0,二级市场买卖,2018-09-25,2018-09-26,王轩,本人
603368,柳药股份,申文捷,高级管理人员,24564.0,909865.0,二级市场买卖,2018-09-12,2018-09-12,申文捷,本人
603368,柳药股份,申文捷,高级管理人员,13800.0,932665.0,二级市场买卖,2018-11-29,2018-11-29,申文捷,本人
603368,柳药股份,申文捷,高级管理人员,6700.0,952565.0,二级市场买卖,2018-12-05,2018-12-05,申文捷,本人
603377,东方时尚,左飞,董事,55400.0,55400.0,二级市场买卖,2018-07-02,2018-07-04,左飞,本人
603378,亚士创能,李金钟,董事,373400.0,373400.0,二级市场买卖,2018-06-21,2018-06-21,李金钟,本人
603378,亚士创能,李金钟,董事,356600.0,730000.0,二级市场买卖,2018-07-06,2018-07-06,李金钟,本人
603378,亚士创能,李金钟,董事,70000.0,1496300.0,二级市场买卖,2018-09-06,2018-09-06,李金钟,本人
603378,亚士创能,沈刚,高级管理人员,10000.0,8390000.0,二级市场买卖,2018-10-18,2018-10-19,沈刚,本人
603383,顶点软件,郑元通,监事,188000.0,658000.0,分红送转,2018-06-04,2018-06-14,郑元通,本人
603383,顶点软件,严孟宇,董事,37500.0,25634010.0,二级市场买卖,2018-07-23,2018-07-24,严孟宇,本人
603385,惠达卫浴,王彦伟,董事,928100.0,8199383.0,二级市场买卖,2018-05-02,2018-05-23,王彦伟,本人
603387,基蛋生物,颜彬,董事,39600.0,138600.0,分红送转,2018-06-01,2018-06-05,颜彬,本人
603398,邦宝益智,赖玮韬,高级管理人员,46000.0,46000.0,股权激励实施,2018-08-16,2018-08-17,赖玮韬,本人
603429,集友股份,周少俊,董事,1304000.0,2856000.0,分红送转,2018-06-04,2018-06-06,周少俊,本人
603456,九洲药业,花莉蓉,董事,1446000.0,25260000.0,二级市场买卖,2018-07-10,2018-07-10,花莉蓉,本人
603456,九洲药业,花莉蓉,董事,1282900.0,27975660.0,二级市场买卖,2018-08-21,2018-08-21,花莉蓉,本人
603456,九洲药业,花莉蓉,董事,389500.0,29787760.0,二级市场买卖,2018-09-03,2018-09-03,花莉蓉,本人
603456,九洲药业,梅义将,高级管理人员,86000.0,158000.0,二级市场买卖,2018-11-05,2018-11-06,梅义将,本人
603456,九洲药业,花莉蓉,董事,191500.0,31380260.0,二级市场买卖,2018-12-21,2018-12-21,花莉蓉,本人
603458,勘设股份,李映红,高级管理人员,80000.0,80000.0,股权激励实施,2018-11-29,2018-11-30,李映红,本人
603466,风语筑,辛浩鹰,董事,49050000.0,98100000.0,分红送转,2018-05-25,2018-05-28,辛浩鹰,本人
603488,展鹏科技,杨一农,董事,100000.0,13157980.0,二级市场买卖,2018-06-20,2018-06-20,杨一农,本人
603496,恒为科技,张诗超,高级管理人员,1929011.0,6850886.0,分红送转,2018-06-28,2018-07-05,张诗超,本人
603500,祥和实业,汤友钱,董事,17257732.0,60402062.0,分红送转,2018-06-22,2018-06-25,汤友钱,本人
603505,金石资源,王忠炎,监事,100.0,100.0,二级市场买卖,2018-11-30,2018-12-03,王忠炎,本人
603505,金石资源,王忠炎,监事,500.0,600.0,二级市场买卖,2018-12-03,2018-12-04,王忠炎,本人
603506,南都物业,肖小凌,董事,177270.0,768170.0,分红送转,2018-06-28,2018-07-02,肖小凌,本人
603507,振江股份,徐建华,董事,490000.0,490000.0,股权激励实施,2018-07-19,2018-07-23,徐建华,本人
603508,思维列控,李欣,董事,2000.0,21998000.0,二级市场买卖,2018-11-06,2018-11-07,李欣,本人
