交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
600070,浙江富润,何平,高管,4000.0,4000.0,二级市场买卖,2014-02-26,2014-02-26,何平,本人
600074,中达股份,王莉萍,高管,10000.0,25000.0,二级市场买卖,2014-06-06,2014-11-17,王莉萍,本人
600074,中达股份,王莉萍,高管,5000.0,40000.0,二级市场买卖,2014-07-16,2014-11-17,王莉萍,本人
600089,特变电工,韩数,监事,165.0,915.0,公司增发新股时老股东配售,2014-01-17,2014-02-08,韩数,本人
600089,特变电工,李边区,董事,350000.0,350000.0,股权激励实施,2014-08-21,2014-08-26,李边区,本人
600098,广州发展,李双印,监事,30000.0,30000.0,二级市场买卖,2014-11-12,2015-03-27,李双印,本人
600122,宏图高科,宋荣荣,董事,87500.0,87500.0,股权激励实施,2014-12-11,2014-12-11,宋荣荣,本人
600143,金发科技,熊海涛,董事,57385999.0,216241359.0,二级市场买卖,2014-07-24,2014-07-24,熊海涛,本人
600153,建发股份,王宪榕,董事,20000.0,222112.0,二级市场买卖,2014-01-15,2014-01-16,王宪榕,本人
600153,建发股份,王宪榕,董事,69785.0,321897.0,公司增发新股时老股东配售,2014-04-30,2014-06-24,王宪榕,本人
600153,建发股份,吴小敏,董事,9500.0,323174.0,二级市场买卖,2014-06-24,2014-06-24,吴小敏,本人
600160,巨化股份,周黎旸,董事,5000.0,5000.0,二级市场买卖,2014-01-06,2014-01-06,周黎旸,本人
600175,美都能源,王爱明,董事,2310000.0,2310000.0,股权激励实施,2014-12-10,2014-12-10,王爱明,本人
600190,锦州港,刘福金,高管,26259.0,304425.0,二级市场买卖,2014-01-29,2014-01-29,刘福金,本人
600190,锦州港,王建,高管,118700.0,366314.0,二级市场买卖,2014-02-07,2014-02-07,王建,本人
600201,金宇集团,徐师军,董事,552300.0,559200.0,其他,2014-01-28,2014-01-29,徐师军,本人
600201,金宇集团,徐师军,董事,475000.0,1034200.0,股权激励实施,2014-04-14,2014-04-30,徐师军,本人
600208,新湖中宝,虞迪锋,董事,96000.0,576000.0,分红送转,2014-12-12,2015-01-07,虞迪锋,本人
600249,两面针,莫瑞珖,董事,22500.0,22500.0,二级市场买卖,2014-11-27,2015-07-27,莫瑞珖,本人
600256,广汇能源,尚继强,董事,100000.0,100000.0,二级市场买卖,2014-01-15,2014-01-16,尚继强,本人
600260,凯乐科技,邹祖学,董事,10000.0,17000.0,二级市场买卖,2014-03-03,2014-07-16,邹祖学,本人
600261,阳光照明,孙惠刚,高管,490000.0,490000.0,二级市场买卖,2014-05-27,2014-05-28,孙惠刚,本人
600261,阳光照明,陈森洁,董事,19319951.0,57959852.0,分红送转,2014-06-23,2014-06-24,陈森洁,本人
600261,阳光照明,官勇,董事,704423.0,704423.0,二级市场买卖,2014-07-04,2014-07-07,官勇,本人
600261,阳光照明,陈志刚,监事,10000.0,660000.0,二级市场买卖,2014-11-06,2015-03-05,陈志刚,本人
600261,阳光照明,陈志刚,监事,54400.0,760800.0,二级市场买卖,2014-12-08,2015-03-05,陈志刚,本人
600277,亿利能源,张素伟,董事,764986.0,764986.0,二级市场买卖,2014-11-05,2014-11-05,张素伟,本人
600277,亿利能源,杜朴,高管,314800.0,314800.0,二级市场买卖,2014-12-19,2014-12-19,杜朴,本人
600285,羚锐制药,叶强,高管,60000.0,180000.0,分红送转,2014-07-01,2014-07-10,叶强,本人
600315,上海家化,叶伟敏,高管,15300.0,258302.0,二级市场买卖,2014-06-23,2014-06-23,叶伟敏,本人
600325,华发股份,阳静,高管,15000.0,28182.0,二级市场买卖,2014-07-23,2014-07-23,阳静,本人
600330,天通股份,谈国樑,高管,50000.0,50000.0,二级市场买卖,2014-11-28,2015-03-25,谈国樑,本人
600337,美克家居,顾少军,高管,160000.0,160000.0,股权激励实施,2014-05-26,2014-11-24,顾少军,本人
600352,浙江龙盛,项志锋,董事,4200000.0,46441280.0,股权激励实施,2014-01-21,2014-01-21,项志锋,本人
600352,浙江龙盛,阮伟祥,董事,6113920.0,133906780.0,二级市场买卖,2014-03-03,2014-03-03,阮伟祥,本人
600352,浙江龙盛,阮兴祥,董事,2100000.0,10819101.0,股权激励实施,2014-07-18,2014-07-21,阮兴祥,本人
600373,中文传媒,徐建国,高管,12016.0,27036.0,分红送转,2014-06-24,2014-06-24,徐建国,本人
600382,广东明珠,周灿鸿,董事,27100.0,27100.0,二级市场买卖,2014-08-15,2014-08-20,周灿鸿,本人
600387,海越股份,涂强,董事,1500.0,1500.0,二级市场买卖,2014-01-09,2014-06-17,涂强,本人
600387,海越股份,涂强,董事,3000.0,6400.0,二级市场买卖,2014-02-28,2014-06-17,涂强,本人
600387,海越股份,涂强,董事,2100.0,8500.0,二级市场买卖,2014-04-28,2014-06-17,涂强,本人
600387,海越股份,涂强,董事,26000.0,34500.0,二级市场买卖,2014-05-16,2014-06-17,涂强,本人
600387,海越股份,杨晓星,董事,50200.0,147700.0,二级市场买卖,2014-06-17,2014-06-18,杨晓星,本人
600400,红豆股份,刘连红,董事,100000.0,150000.0,二级市场买卖,2014-01-13,2014-01-15,刘连红,本人
600420,现代制药,冯鸣,董事,28400.0,28400.0,二级市场买卖,2014-03-20,2014-06-17,冯鸣,本人
600422,昆明制药,董少瑜,高管,88333.0,245709.0,股权激励实施,2014-06-10,2014-06-11,董少瑜,本人
600423,柳化股份,袁志刚,董事,6800.0,453900.0,二级市场买卖,2014-04-28,2014-04-28,袁志刚,本人
600448,华纺股份,盛守祥,高管,25700.0,59700.0,二级市场买卖,2014-01-13,2014-01-13,盛守祥,本人
600460,士兰微,胡铁刚,监事,36000.0,156000.0,分红送转,2014-05-22,2014-11-25,胡铁刚,本人
600477,杭萧钢构,陆拥军,董事,3000000.0,3000000.0,新股申购,2014-04-01,2014-05-20,陆拥军,本人
600478,科力远,张聚东,董事,74209.0,222627.0,分红送转,2014-07-09,2014-12-04,张聚东,本人
600482,风帆股份,甄志军,董事,90000.0,121000.0,股权激励实施,2014-09-24,2015-06-19,甄志军,本人
600517,置信电气,邢峻,董事,10000.0,10000.0,二级市场买卖,2014-02-12,2014-02-14,邢峻,本人
600517,置信电气,陈英毅,高管,10400.0,23400.0,分红送转,2014-06-27,2015-12-03,陈英毅,本人
600518,康美药业,李建华,高管,156000.0,256000.0,二级市场买卖,2014-01-09,2014-01-10,李建华,本人
600518,康美药业,彭钦,高管,100.0,50100.0,二级市场买卖,2014-07-08,2015-11-19,彭钦,本人
600521,华海药业,陈保华,董事,396300.0,209585026.0,二级市场买卖,2014-05-09,2014-05-12,陈保华,本人
600521,华海药业,陈保华,董事,1910274.0,211495300.0,二级市场买卖,2014-06-19,2014-06-23,陈保华,本人
600522,中天科技,曲直,高管,10000.0,40000.0,二级市场买卖,2014-05-09,2014-05-12,曲直,本人
600525,长园集团,许晓文,董事,400000.0,11190276.0,二级市场买卖,2014-12-30,2014-12-30,许晓文,本人
600536,中国软件,尚铭,高管,1050000.0,2100000.0,分红送转,2014-05-21,2014-08-12,尚铭,本人
600538,国发股份,潘利斌,董事,23000000.0,23000000.0,其他,2014-05-30,2014-06-16,潘利斌,本人
600557,康缘药业,杨寅,董事,637887.0,3827323.0,分红送转,2014-06-30,2014-07-31,杨寅,本人
600562,国睿科技,王贵夫,高级管理人员,2257.0,4514.0,分红送转,2014-07-16,2016-12-16,王贵夫,本人
600572,康恩贝,胡季强,董事,300020.0,45321620.0,二级市场买卖,2014-06-20,2014-06-20,胡季强,本人
600572,康恩贝,胡季强,董事,40000.0,46061965.0,二级市场买卖,2014-07-04,2014-07-04,胡季强,本人
600572,康恩贝,胡季强,董事,100000.0,46161965.0,二级市场买卖,2014-08-20,2014-08-20,胡季强,本人
600572,康恩贝,胡季强,董事,199845.0,46482193.0,二级市场买卖,2014-09-02,2014-09-03,胡季强,本人
600587,新华医疗,许尚峰,董事,1212.0,45459.0,二级市场买卖,2014-05-05,2014-05-12,许尚峰,本人
600587,新华医疗,赵毅新,董事,52213.0,104426.0,分红送转,2014-07-21,2015-09-08,赵毅新,本人
600590,泰豪科技,杨骏,高管,500000.0,614084.0,股权激励实施,2014-12-23,2015-01-15,杨骏,本人
600594,益佰制药,窦啟玲,董事,4784600.0,91658818.0,新股申购,2014-01-17,2014-11-03,窦啟玲,本人
600634,中技控股,吕彦东,高管,794762.0,2384286.0,分红送转,2014-05-19,2015-05-13,吕彦东,本人
600675,中华企业,戴智伟,董事,6864.0,41184.0,分红送转,2014-06-18,2015-12-03,戴智伟,本人
600690,青岛海尔,宫伟,高管,140000.0,700000.0,股权激励实施,2014-07-04,2015-05-14,宫伟,本人
600697,欧亚集团,曹和平,董事,32000.0,1832949.0,二级市场买卖,2014-01-03,2014-01-08,曹和平,本人
600697,欧亚集团,席汝珍,董事,4700.0,61047.0,二级市场买卖,2014-02-24,2014-02-28,席汝珍,本人
600697,欧亚集团,曹和平,董事,19625.0,2348874.0,二级市场买卖,2014-06-06,2014-06-20,曹和平,本人
600697,欧亚集团,曲慧霞,董事,25700.0,242721.0,二级市场买卖,2014-12-05,2015-01-07,曲慧霞,本人
600699,均胜电子,王剑峰,董事,16000000.0,16000000.0,其他,2014-12-31,2015-01-04,王剑峰,本人
600703,三安光电,阚宏柱,董事,1163400.0,2217361.0,二级市场买卖,2014-07-11,2014-07-11,阚宏柱,本人
600704,物产中大,季加仁,高管,5000.0,5000.0,二级市场买卖,2014-01-29,2014-01-30,季加仁,本人
600704,物产中大,胡小平,高管,10000.0,52420.0,二级市场买卖,2014-02-07,2014-02-10,胡小平,本人
600704,物产中大,方明,高管,10000.0,10000.0,二级市场买卖,2014-03-03,2014-03-04,方明,本人
600704,物产中大,祝卸和,高管,20000.0,100000.0,二级市场买卖,2014-05-06,2014-05-07,祝卸和,本人
600705,中航资本,郭柏春,高管,32000.0,64000.0,分红送转,2014-12-26,2014-12-30,郭柏春,本人
600734,实达集团,李春雨,董事,65000.0,65000.0,二级市场买卖,2014-12-12,2015-04-03,李春雨,本人
600735,新华锦,张建华,董事,209000.0,2438806.0,二级市场买卖,2014-01-06,2014-06-30,张建华,本人
600741,华域汽车,荀逸中,高管,99100.0,99100.0,二级市场买卖,2014-10-08,2014-11-11,荀逸中,本人
600754,锦江股份,俞萌,高管,25300.0,324770.0,二级市场买卖,2014-07-15,2014-07-17,俞萌,本人
600754,锦江股份,徐祖荣,董事,19300.0,607020.0,二级市场买卖,2014-09-04,2014-09-04,徐祖荣,本人
600761,安徽合力,薛白,董事,1670.0,10022.0,分红送转,2014-06-24,2014-06-26,薛白,本人
600770,综艺股份,昝圣达,董事,195400000.0,230802770.0,其他,2014-05-15,2014-08-07,昝圣达,本人
600794,保税科技,吴晓君,监事,40000.0,692648.0,二级市场买卖,2014-02-07,2014-02-07,吴晓君,本人
600794,保税科技,吴晓君,监事,33400.0,726048.0,二级市场买卖,2014-04-30,2014-04-30,吴晓君,本人
600794,保税科技,全新娜,董事,1549214.0,10000000.0,二级市场买卖,2014-11-19,2014-11-20,全新娜,本人
600794,保税科技,全新娜,董事,100084.0,10100084.0,二级市场买卖,2014-12-24,2014-12-24,全新娜,本人
600795,国电电力,冯树臣,董事,14000.0,134000.0,二级市场买卖,2014-01-07,2014-01-08,冯树臣,本人
600804,鹏博士,吴祯,高管,800000.0,800000.0,股权激励实施,2014-05-14,2014-07-17,吴祯,本人
600804,鹏博士,方锦华,高管,80000.0,880000.0,股权激励实施,2014-07-16,2013-07-26,方锦华,本人
600821,津劝业,杨婷,董事,9000.0,9000.0,二级市场买卖,2014-11-26,2015-05-28,杨婷,本人
600823,世茂股份,李俊杰,高管,300000.0,300000.0,股权激励实施,2014-12-24,2015-07-03,李俊杰,本人
600838,上海九百,张子君,董事,13500.0,67784.0,二级市场买卖,2014-03-21,2014-03-21,张子君,本人
600843,上工申贝,郑莹,高管,13700.0,20000.0,二级市场买卖,2014-12-12,2014-12-15,郑莹,本人
600845,宝信软件,冯为民,监事,2000.0,5080.0,二级市场买卖,2014-12-22,2014-12-23,冯为民,本人
600847,万里股份,余智慧,高管,500000.0,500000.0,股权激励实施,2014-08-29,2014-11-05,余智慧,本人
600863,内蒙华电,袁敏,高管,2025.0,6075.0,分红送转,2014-07-25,2015-12-07,袁敏,本人
600867,通化东宝,王殿铎,监事,6482.0,71305.0,分红送转,2014-04-22,2014-11-17,王殿铎,本人
600867,通化东宝,陈红,高管,20.0,381.0,股权激励实施,2014-08-08,2014-11-17,陈红,本人
600869,智慧能源,毛建强,监事,2000.0,44034.0,二级市场买卖,2014-12-17,2015-03-24,毛建强,本人
600880,博瑞传播,姜雪梅,董事,643536.0,1716096.0,分红送转,2014-03-31,2014-06-09,姜雪梅,本人
600887,伊利股份,赵成霞,董事,11177794.0,33533382.0,分红送转,2014-07-16,2014-07-29,赵成霞,本人
600970,中材国际,邢涛,高管,31500.0,51500.0,二级市场买卖,2014-01-29,2014-03-21,邢涛,本人
600978,宜华木业,万顺武,董事,216000.0,936000.0,公司增发新股时老股东配售,2014-03-05,2014-03-06,万顺武,本人
600978,宜华木业,刘绍喜,董事,2000000.0,13378493.0,二级市场买卖,2014-04-29,2014-04-30,刘绍喜,本人
600988,赤峰黄金,赵美光,董事,106066250.0,212132500.0,分红送转,2014-06-26,2014-06-30,赵美光,本人
600998,九州通,谷春光,高管,4000.0,140600.0,二级市场买卖,2014-06-20,2014-07-01,谷春光,本人
600998,九州通,龚翼华,董事,850000.0,891700.0,股权激励实施,2014-08-01,2015-08-11,龚翼华,本人
601012,隆基股份,李振国,董事,1626000.0,98674385.0,二级市场买卖,2014-03-11,2014-03-12,李振国,本人
601058,赛轮股份,延万华,董事,115235.0,942006.0,二级市场买卖,2014-05-13,2014-05-14,延万华,本人
601058,赛轮股份,杜玉岱,董事,15577.0,33360425.0,二级市场买卖,2014-06-11,2014-06-12,杜玉岱,本人
601058,赛轮股份,延万华,董事,5123826.0,7095319.0,二级市场买卖,2014-07-10,2014-07-11,延万华,本人
601169,北京银行,赵瑞安,高管,30000.0,90000.0,二级市场买卖,2014-02-17,2014-02-18,赵瑞安,本人
601216,内蒙君正,黄辉,董事,4416000.0,11776000.0,分红送转,2014-07-08,2014-07-11,黄辉,本人
601311,骆驼股份,路明占,董事,103600.0,10000784.0,二级市场买卖,2014-09-10,2014-09-10,路明占,本人
601328,交通银行,吕本献,高管,30000.0,30000.0,二级市场买卖,2014-05-13,2014-05-16,吕本献,本人
601328,交通银行,杨东平,高管,75580.0,200000.0,二级市场买卖,2014-07-11,2014-07-17,杨东平,本人
601328,交通银行,樊军,监事,40000.0,40000.0,二级市场买卖,2014-09-05,2014-09-11,樊军,本人
601360,江南嘉捷,金志峰,董事,300000.0,82210872.0,二级市场买卖,2014-06-25,2014-06-25,金志峰,本人
601360,江南嘉捷,金祖铭,董事,300000.0,35032800.0,二级市场买卖,2014-07-08,2014-07-08,金祖铭,本人
601369,陕鼓动力,赵光,高管,50000.0,50000.0,二级市场买卖,2014-01-16,2014-01-17,赵光,本人
601567,三星医疗,缪锡雷,高级管理人员,110000.0,410000.0,股权激励实施,2014-09-24,2018-05-30,缪锡雷,本人
601601,中国太保,李洁卿,高管,10000.0,20000.0,二级市场买卖,2014-05-20,2014-05-20,李洁卿,本人
601607,上海医药,胡逢祥,董事,10000.0,20000.0,二级市场买卖,2014-05-12,2014-05-12,胡逢祥,本人
601633,长城汽车,胡克刚,董事,1511.0,1511.0,二级市场买卖,2014-09-04,2014-09-11,胡克刚,本人
601677,明泰铝业,孙军训,高管,300000.0,350000.0,股权激励实施,2014-12-31,2015-12-03,孙军训,本人
601777,力帆股份,庹永贵,监事,83360.0,83360.0,二级市场买卖,2014-11-19,2014-11-20,庹永贵,本人
601800,中国交建,刘湘东,监事,29000.0,29000.0,二级市场买卖,2014-12-19,2014-12-31,刘湘东,本人
601928,凤凰传媒,黎雪,高管,100000.0,100000.0,二级市场买卖,2014-05-22,2014-05-26,黎雪,本人
601933,永辉超市,谢香镇,高管,271000.0,91559440.0,二级市场买卖,2014-08-05,2014-08-06,谢香镇,本人
601991,大唐发电,孟繁逵,高管,1000.0,6000.0,二级市场买卖,2014-08-11,2014-08-22,孟繁逵,本人
603001,奥康国际,潘少宝,监事,1100.0,1100.0,二级市场买卖,2014-04-28,2014-06-17,潘少宝,本人
603100,川仪股份,周孝华,董事,200.0,200.0,二级市场买卖,2014-09-02,2017-08-25,周孝华,本人
603288,海天味业,庞康,董事,71780192.0,143560384.0,分红送转,2014-05-19,2014-07-09,庞康,本人
603699,纽威股份,高开科,董事,3300.0,3300.0,二级市场买卖,2014-01-17,2014-01-21,高开科,本人
603766,隆鑫通用,文晓刚,高管,52320.0,692320.0,股权激励实施,2014-09-23,2014-10-08,文晓刚,本人
603766,隆鑫通用,汪澜,高管,46620.0,46620.0,股权激励实施,2014-11-27,2014-12-26,汪澜,本人
