交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2640,跨境通,宫健,监事,200.0,200.0,竞价交易,2016-12-23,2016-12-26,宫健,本人
2641,永高股份,卢彩芬,董事,3200000.0,,大宗交易,2016-01-14,2016-01-15,张建均,配偶
2641,永高股份,卢震宇,董事,1128000.0,,大宗交易,2016-11-08,2016-11-09,卢彩玲,兄弟姐妹
2642,荣之联,方勇,董事、高管,23500.0,2423500.0,竞价交易,2016-05-18,2016-05-19,方勇,本人
2642,荣之联,方勇,董事、高管,20974.0,2467274.0,竞价交易,2016-06-13,2016-06-14,方勇,本人
2643,万润股份,佐卓,独立董事,10000.0,,竞价交易,2016-02-05,2016-02-15,蔡匀,配偶
2643,万润股份,佐卓,独立董事,1500.0,1500.0,竞价交易,2016-05-10,2016-05-11,佐卓,本人
2643,万润股份,佐卓,独立董事,1000.0,2500.0,竞价交易,2016-06-29,2016-06-30,佐卓,本人
2643,万润股份,佐卓,独立董事,500.0,5500.0,竞价交易,2016-07-04,2016-07-05,佐卓,本人
2649,博彦科技,张荣军,董事、高管,600000.0,,大宗交易,2016-12-23,2016-12-26,张荣芳,兄弟姐妹
2650,加加食品,刘永交,董事、高管,70000.0,,竞价交易,2016-01-04,2016-01-05,刘可佳,子女
2654,万润科技,罗明,董事、高管,100000.0,,竞价交易,2016-11-02,2016-11-03,罗平,兄弟姐妹
2655,共达电声,赵笃仁,董事,1800000.0,,竞价交易,2016-05-11,2016-05-12,潍坊高科电子有限公司,受控法人
2657,中科金财,赫喆,董事,2000000.0,6223378.0,大宗交易,2016-12-21,2016-12-22,赫喆,本人
2658,雪迪龙,王强,高管,43500.0,43500.0,竞价交易,2016-01-11,2016-01-12,王强,本人
2659,中泰桥梁,包炯杲,高管,2000.0,2000.0,竞价交易,2016-01-12,2016-01-13,包炯杲,本人
2659,中泰桥梁,郁征,董秘、董事,2000.0,2000.0,竞价交易,2016-03-07,2016-03-08,郁征,本人
2659,中泰桥梁,陈红波,高管,3000.0,3000.0,竞价交易,2016-04-20,2016-04-21,陈红波,本人
2660,茂硕电源,成水英,监事,500.0,,竞价交易,2016-03-08,2016-03-09,成国军,兄弟姐妹
2660,茂硕电源,方笑求,董事,200.0,,竞价交易,2016-07-06,2016-07-07,方妹求,兄弟姐妹
2661,克明面业,陈晖,董事、高管,3000.0,387048.0,竞价交易,2016-01-04,2016-01-05,陈晖,本人
2661,克明面业,李锐,高管,2000.0,2000.0,竞价交易,2016-11-30,2016-12-01,李锐,本人
2661,克明面业,陈宏,董事、高管,1000.0,,竞价交易,2016-12-09,2016-12-12,张茵,配偶
2664,信质电机,梁军,监事,400.0,,竞价交易,2016-10-24,2016-10-25,翁美青,配偶
2665,首航节能,刘强,监事,400.0,,竞价交易,2016-05-06,2016-05-09,刘树珍,配偶
2667,鞍重股份,李秀艳,董事、高管,200.0,,竞价交易,2016-12-26,2016-12-27,陈文革,配偶
2668,奥马电器,刘展成,董事、高管,69300.0,69300.0,竞价交易,2016-01-08,2016-01-11,刘展成,本人
2668,奥马电器,龙泳先,监事,200.0,,竞价交易,2016-08-26,2016-08-29,龙德璐,父母
2669,康达新材,文东华,独立董事,500.0,,竞价交易,2016-01-11,2016-01-12,文荣,
2672,东江环保,黄伟明,监事,8600.0,,竞价交易,2016-03-21,2016-03-22,陈婵妹,配偶
2672,东江环保,任煜男,监事,300.0,,竞价交易,2016-11-15,2016-11-16,任景丰,父母
2673,西部证券,王尚敢,监事,500.0,,竞价交易,2016-07-11,2016-07-12,王尚华,兄弟姐妹
2674,兴业科技,孙辉永,董事、高管,20000.0,,竞价交易,2016-01-26,2016-01-27,孙连捷,父母
2678,珠江钢琴,吴裕英,独立董事,900.0,,竞价交易,2016-01-22,2016-01-25,吴裕琼,兄弟姐妹
2680,长生生物,高瑛,监事,2000.0,,竞价交易,2016-12-19,2016-12-20,林元广,配偶
2681,奋达科技,肖勇,董事、高管,1600.0,,竞价交易,2016-04-25,2016-04-26,肖文英,兄弟姐妹
2686,亿利达,徐晓波,监事,5000.0,,竞价交易,2016-11-15,2016-11-16,战长珉,配偶
2687,乔治白,池方燃,董事、高管,1000.0,,竞价交易,2016-05-09,2016-05-10,池银平,兄弟姐妹
2687,乔治白,李步忠,董事,2100.0,,竞价交易,2016-11-22,2016-11-23,李步坚,兄弟姐妹
2688,金河生物,李福忠,董事,200.0,,竞价交易,2016-01-05,2016-01-06,李满福,兄弟姐妹
2688,金河生物,郑留计,监事,10000.0,,竞价交易,2016-05-18,2016-05-19,闻继宏,配偶
2689,远大智能,康宝华,董事,50000.0,483880.0,竞价交易,2016-01-27,2016-01-28,康宝华,本人
2692,远程电缆,李志强,董事、高管,500.0,,竞价交易,2016-07-27,2016-07-28,李国强,兄弟姐妹
2694,顾地科技,王宏林,董秘、高管,65800.0,,竞价交易,2016-03-08,2016-03-09,邵群梅,配偶
2695,煌上煌,王金本,独立董事,3100.0,,竞价交易,2016-11-15,2016-11-16,王美华,兄弟姐妹
2696,百洋股份,孙忠义,董事、高管,69100.0,,竞价交易,2016-05-12,2016-05-13,孙宇,子女
2698,博实股份,邓喜军,董事、高管,100.0,,竞价交易,2016-02-02,2016-02-03,邓桂华,兄弟姐妹
2698,博实股份,张玉春,董事、高管,500.0,,竞价交易,2016-03-01,2016-03-02,张佳韵,子女
2698,博实股份,蔡鹤皋,董事,725000.0,,大宗交易,2016-06-27,2016-06-28,蔡志宏,子女
2698,博实股份,蔡鹤皋,董事,540000.0,,大宗交易,2016-07-04,2016-07-05,蔡志宏,子女
2699,美盛文化,潘晶,高管,3000.0,,竞价交易,2016-11-08,2016-11-09,潘德仁,父母
2701,奥瑞金,周云杰,董事,2056275.0,,竞价交易,2016-01-08,2016-01-11,上海原龙投资有限公司,受控法人
2702,海欣食品,林天山,董秘、高管、证券事务代表,900.0,,竞价交易,2016-01-05,2016-01-06,李丽玲,配偶
2703,浙江世宝,张世忠,董事,5000.0,,竞价交易,2016-01-19,2016-01-20,张银仙,配偶
2705,新宝股份,朱小梅,董事、高管,369325.0,369325.0,大宗交易,2016-03-15,2016-03-16,朱小梅,本人
2705,新宝股份,王伟,高管,12000.0,,竞价交易,2016-04-21,2016-04-22,王璐,配偶
2705,新宝股份,黄德才,高管,1000.0,,竞价交易,2016-06-15,2016-06-16,黄德保,兄弟姐妹
2707,众信旅游,李鸿秀,监事,5000.0,4145152.0,竞价交易,2016-05-12,2016-05-13,李鸿秀,本人
2707,众信旅游,冯滨,董事、高管,387092.0,265868900.0,竞价交易,2016-06-08,2016-06-13,冯滨,本人
2707,众信旅游,冯滨,董事、高管,140900.0,266009800.0,竞价交易,2016-07-05,2016-07-06,冯滨,本人
2707,众信旅游,王锋,董秘,24400.0,,竞价交易,2016-10-25,2016-10-26,王芳,兄弟姐妹
2708,光洋股份,程上柏,董事、高管,50000.0,9491879.0,竞价交易,2016-01-08,2016-01-11,程上柏,本人
2708,光洋股份,徐剑峰,监事,900.0,,竞价交易,2016-02-17,2016-02-18,徐剑煜,兄弟姐妹
2709,天赐材料,徐三善,高管,2000.0,566750.0,竞价交易,2016-05-20,2016-05-23,徐三善,本人
2711,欧浦智网,万林秋,高管,9000.0,291289.0,竞价交易,2016-01-06,2016-01-07,万林秋,本人
2714,牧原股份,张春武,董事、证券事务代表,1000.0,,竞价交易,2016-01-21,2016-01-22,王学珉,配偶
2714,牧原股份,鲁香莉,监事,100.0,,竞价交易,2016-07-11,2016-07-12,鲁好欣,兄弟姐妹
2716,金贵银业,覃文庆,独立董事,2000.0,2000.0,竞价交易,2016-03-21,2016-03-22,覃文庆,本人
2721,金一文化,钟葱,董事,687000.0,101362578.0,竞价交易,2016-01-11,2016-01-12,钟葱,本人
2721,金一文化,陈宝康,董事、高管,539700.0,34068931.0,竞价交易,2016-05-10,2016-05-11,陈宝康,本人
2723,金莱特,源晓燕,董事,4000.0,,竞价交易,2016-03-16,2016-03-17,冯惠容,父母
2725,跃岭股份,万坤,监事,1000.0,,竞价交易,2016-01-11,2016-01-12,万波,兄弟姐妹
2726,龙大肉食,纪鹏斌,董秘,180000.0,180000.0,竞价交易,2016-02-17,2016-02-18,纪鹏斌,本人
2730,电光科技,石碎标,董事,4200.0,,竞价交易,2016-01-20,2016-01-21,石志宇,子女
2730,电光科技,石碎标,董事,3200.0,,竞价交易,2016-02-17,2016-02-18,石志宇,子女
2730,电光科技,施隆,董事,3000.0,,竞价交易,2016-09-19,2016-09-20,杨絮,配偶
2732,燕塘乳业,谢勇,董事,30000.0,,竞价交易,2016-02-02,2016-02-03,谢悦钦,父母
2733,雄韬股份,陈宏,董事、高管,100.0,,竞价交易,2016-11-02,2016-11-03,陈亮,兄弟姐妹
2734,利民股份,李新生,董事,11834583.0,18309623.0,增发配股,2016-10-14,2016-10-27,李新生,本人
2734,利民股份,李新生,董事,267572.0,18577195.0,竞价交易,2016-12-26,2016-12-27,李新生,本人
2737,葵花药业,吴国祥,高管,9100.0,,竞价交易,2016-12-12,2016-12-13,孙颖,配偶
2738,中矿资源,黄仁静,证券事务代表,1400.0,,竞价交易,2016-04-01,2016-04-05,黄谷,兄弟姐妹
2738,中矿资源,王平卫,董事、高管,600.0,,竞价交易,2016-07-07,2016-07-08,曹丽仪,父母
2740,爱迪尔,朱新武,董秘、董事,1000.0,3546000.0,竞价交易,2016-01-04,2016-01-05,朱新武,本人
2740,爱迪尔,朱新武,董秘、董事,200.0,,竞价交易,2016-03-04,2016-03-07,朱新云,兄弟姐妹
2740,爱迪尔,苗志国,董事、高管,800.0,,竞价交易,2016-04-11,2016-04-12,苗万虎,父母
2740,爱迪尔,苏永明,董事、高管,6800.0,,竞价交易,2016-05-18,2016-05-19,苏秀清,兄弟姐妹
2740,爱迪尔,苏江洪,监事,3000.0,,竞价交易,2016-08-26,2016-08-29,苏江雪,兄弟姐妹
2741,光华科技,蔡雯,董事、高管,1300.0,,竞价交易,2016-12-09,2016-12-12,蔡榕,兄弟姐妹
2746,仙坛股份,王寿纯,董事、高管,123800.0,52173800.0,竞价交易,2016-01-06,2016-01-07,王寿纯,本人
2749,国光股份,颜亚奇,董事、高管,25000.0,7105000.0,竞价交易,2016-01-04,2016-01-05,颜亚奇,本人
2751,易尚展示,王玉政,董事、高管,600.0,,竞价交易,2016-05-12,2016-05-13,王玉军,兄弟姐妹
2752,昇兴股份,童晓冬,高管,147318.0,147318.0,大宗交易,2016-05-05,2016-05-06,童晓冬,本人
2753,永东股份,吉英俊,监事,200.0,,竞价交易,2016-07-12,2016-07-13,张尔洁,其他
2762,金发拉比,李仕锴,监事,100.0,100.0,竞价交易,2016-01-11,2016-01-12,李仕锴,本人
2762,金发拉比,林若文,董事、高管,2000.0,,竞价交易,2016-09-13,2016-09-14,林若玲,兄弟姐妹
2762,金发拉比,冯育升,独立董事,500.0,,竞价交易,2016-11-28,2016-11-29,李菊子,配偶
2766,索菱股份,肖行亦,董事、高管,120000.0,88743000.0,竞价交易,2016-01-06,2016-01-07,肖行亦,本人
2766,索菱股份,邓先海,监事,100.0,,竞价交易,2016-09-27,2016-09-28,朱小燕,配偶
2767,先锋电子,辛德春,董事、高管,200.0,,竞价交易,2016-06-14,2016-06-15,曹玉兰,配偶
2770,科迪乳业,王修平,监事,2000.0,,竞价交易,2016-01-27,2016-01-28,王梦玢,子女
2772,众兴菌业,田德,高管,200.0,,竞价交易,2016-04-27,2016-04-28,田建刚,子女
2772,众兴菌业,袁斌,董事、高管,100.0,,竞价交易,2016-05-18,2016-05-19,袁骏,子女
2775,文科园林,叶定良,高管,2000.0,202000.0,竞价交易,2016-08-30,2016-08-31,叶定良,本人
2775,文科园林,汪祖生,高管,400.0,,竞价交易,2016-11-30,2016-12-01,宋晓芳,配偶
2776,柏堡龙,江伟荣,董秘、高管,200.0,,竞价交易,2016-01-15,2016-01-18,江妙霞,兄弟姐妹
2778,高科石化,王招明,董事,500.0,,竞价交易,2016-08-29,2016-08-30,王秀琴,兄弟姐妹
2779,中坚科技,胡群旬,监事,100.0,,竞价交易,2016-01-11,2016-01-12,李芳静,其他
2781,奇信股份,乔飞翔,高管,100.0,,竞价交易,2016-02-25,2016-02-26,乔春燕,兄弟姐妹
2785,万里石,黄朝阳,董事、高管,200.0,,竞价交易,2016-03-04,2016-03-07,黄莲娜,配偶
2789,建艺集团,刘晓一,独立董事,4300.0,,竞价交易,2016-11-14,2016-11-15,刘佳豪,子女
2791,坚朗五金,王晓丽,董事、高管,100.0,,竞价交易,2016-07-29,2016-08-01,王超锦,兄弟姐妹
2795,永和智控,陈尔罕,董秘、高管,600.0,,竞价交易,2016-11-07,2016-11-08,曹婷芳,配偶
2807,江阴银行,陆建生,董秘、董事,200.0,,竞价交易,2016-09-23,2016-09-26,陆建珍,兄弟姐妹
2808,苏州恒久,徐才英,监事,100.0,,竞价交易,2016-11-29,2016-11-30,胡光雷,配偶
2811,亚泰国际,刘春东,高管,200.0,,竞价交易,2016-11-02,2016-11-03,陈玉华,父母
2815,崇达技术,王剑峰,监事,200.0,,竞价交易,2016-10-24,2016-10-25,吕蒲香,父母
2821,凯莱英,RobertAlexanderAndrewsJR,高管,200.0,,竞价交易,2016-12-07,2016-12-08,李梦静,配偶
2829,星网宇达,李雪芹,监事,200.0,,竞价交易,2016-12-29,2016-12-30,李艳华,兄弟姐妹
2831,裕同科技,王华君,董事、高管,1500.0,,竞价交易,2016-12-28,2016-12-29,钟翔君,兄弟姐妹
300001,特锐德,孙建强,独立董事,1000.0,,竞价交易,2016-04-08,2016-04-11,孙爱东,兄弟姐妹
300002,神州泰岳,黄松浪,董秘、董事,100000.0,114318403.0,竞价交易,2016-02-01,2016-02-02,黄松浪,本人
300002,神州泰岳,梁德兴,高管,900.0,,竞价交易,2016-12-27,2016-12-28,邓琦,配偶
300003,乐普医疗,郭同军,高管,100000.0,100000.0,竞价交易,2016-04-20,2016-04-21,郭同军,本人
300003,乐普医疗,郭同军,高管,535000.0,735000.0,竞价交易,2016-11-29,2016-11-30,郭同军,本人
300003,乐普医疗,蒲忠杰,董事、高管,620000.0,227242576.0,竞价交易,2016-12-12,2016-12-13,蒲忠杰,本人
300005,探路者,张涛,高管,20800.0,,竞价交易,2016-03-02,2016-03-03,张祥周,父母
300005,探路者,张涛,高管,26800.0,,竞价交易,2016-08-26,2016-08-29,张祥周,父母
300006,莱美药业,张晓雪,监事,600.0,,竞价交易,2016-08-26,2016-08-29,郭桂梅,父母
300007,汉威电子,张潇君,高管,3000.0,,竞价交易,2016-01-05,2016-01-06,耿红丽,配偶
300009,安科生物,李星,董事,200000.0,,大宗交易,2016-05-20,2016-05-23,李犁,子女
300009,安科生物,李星,董事,500000.0,,大宗交易,2016-11-17,2016-11-18,李犁,子女
300009,安科生物,郑卫国,董事,267600.0,,竞价交易,2016-12-20,2016-12-21,郑卫强,兄弟姐妹
300010,立思辰,梁皓,监事,300.0,5389.0,竞价交易,2016-01-19,2016-01-20,梁皓,本人
300013,新宁物流,王雅军,董事,600000.0,600000.0,竞价交易,2016-01-05,2016-01-06,王雅军,本人
300014,亿纬锂能,王世峰,高管,60000.0,262500.0,股权激励,2016-01-18,2016-01-21,王世峰,本人
300015,爱尔眼科,陈邦,董事,374760.0,172446404.0,竞价交易,2016-12-19,2016-12-20,陈邦,本人
300016,北陆药业,王代雪,董事,400000.0,71517018.0,竞价交易,2016-01-29,2016-02-01,王代雪,本人
300016,北陆药业,刘宁,董秘、高管,5000.0,1717690.0,竞价交易,2016-02-01,2016-02-02,刘宁,本人
300016,北陆药业,王代雪,董事,500000.0,73643736.0,竞价交易,2016-05-11,2016-05-12,王代雪,本人
300016,北陆药业,王代雪,董事,130000.0,73788809.0,竞价交易,2016-09-14,2016-09-20,王代雪,本人
300017,网宿科技,黄莎琳,高管,351718.0,734475.0,股权激励,2016-09-14,2016-09-20,黄莎琳,本人
300020,银江股份,孙志林,董事、高管,40800.0,177840.0,竞价交易,2016-01-04,2016-01-05,孙志林,本人
300023,宝德股份,徐军,监事,200.0,200.0,竞价交易,2016-06-06,2016-06-07,徐军,本人
300025,华星创业,鲍航,董秘、高管,2000.0,,竞价交易,2016-07-21,2016-07-22,鲍宇,兄弟姐妹
300026,红日药业,王龙,高管,2000.0,,竞价交易,2016-02-22,2016-02-23,来尧静,配偶
300031,宝通科技,包志方,董事、高管,20000.0,90240952.0,竞价交易,2016-01-08,2016-01-11,包志方,本人
300031,宝通科技,包志方,董事、高管,21000.0,90261952.0,竞价交易,2016-02-18,2016-02-19,包志方,本人
300032,金龙机电,金绍平,董事,318434.0,,竞价交易,2016-01-28,2016-01-29,徐微微,配偶
300032,金龙机电,黄娟,董秘、董事、高管,400.0,,竞价交易,2016-10-19,2016-10-20,黄丽,兄弟姐妹
300033,同花顺,易峥,董事、高管,1000.0,193537000.0,竞价交易,2016-06-20,2016-06-21,易峥,本人
300034,钢研高纳,马章林,高管,19000.0,81172.0,竞价交易,2016-02-23,2016-02-24,马章林,本人
300034,钢研高纳,马洪军,证券事务代表,22500.0,22500.0,竞价交易,2016-06-02,2016-06-03,马洪军,本人
300034,钢研高纳,徐若钢,监事,500.0,,竞价交易,2016-12-12,2016-12-13,马卫红,配偶
300035,中科电气,钟连秋,董事,50900.0,50900.0,竞价交易,2016-01-19,2016-01-20,钟连秋,本人
300035,中科电气,钟连秋,董事,400.0,,竞价交易,2016-02-29,2016-03-01,张亚东,兄弟姐妹
300038,梅泰诺,张朔,监事,1000.0,,竞价交易,2016-09-28,2016-09-29,张金清,父母
300039,上海凯宝,韩静,独立董事,1000.0,,竞价交易,2016-03-21,2016-03-22,朱伟杰,配偶
300039,上海凯宝,张连新,监事,5000.0,,竞价交易,2016-09-30,2016-10-10,张连枝,兄弟姐妹
300041,回天新材,吴正明,董事,4000.0,,竞价交易,2016-06-01,2016-06-02,吴伟,子女
300042,朗科科技,田含光,董事,800.0,,竞价交易,2016-02-26,2016-02-29,李生生,父母
300043,星辉娱乐,卢醉兰,董事、高管,20000.0,664534.0,竞价交易,2016-09-14,2016-09-20,卢醉兰,本人
300043,星辉娱乐,郑泽峰,董事、高管,90000.0,37889951.0,竞价交易,2016-12-23,2016-12-26,郑泽峰,本人
300045,华力创通,陈燕,监事,13000.0,113000.0,竞价交易,2016-06-21,2016-06-22,陈燕,本人
300048,合康变频,叶进吾,董事、高管,5000.0,,竞价交易,2016-01-08,2016-01-11,叶进如,兄弟姐妹
300048,合康变频,何天涛,董事,100000.0,37341380.0,竞价交易,2016-06-21,2016-06-22,何天涛,本人
300048,合康变频,刘锦成,董事,100.0,,竞价交易,2016-07-14,2016-07-15,刘文新,兄弟姐妹
300048,合康变频,叶斌武,董事,2100000.0,2100000.0,大宗交易,2016-09-27,2016-09-28,叶斌武,本人
300049,福瑞股份,王新红,高管,38000.0,578000.0,竞价交易,2016-01-04,2016-01-05,王新红,本人
300052,中青宝,李瑞杰,董事、高管,1010824.0,1010824.0,竞价交易,2016-01-06,2016-01-07,李瑞杰,本人
300053,欧比特,周克伟,高管,28600.0,,竞价交易,2016-10-11,2016-10-12,曹磊,配偶
300054,鼎龙股份,杨波,董事,12700.0,541650.0,竞价交易,2016-03-16,2016-03-17,杨波,本人
300054,鼎龙股份,兰泽冠,高管,13000.0,773327.0,竞价交易,2016-05-06,2016-05-09,兰泽冠,本人
300054,鼎龙股份,欧阳彦,董事、高管,2700.0,,竞价交易,2016-11-24,2016-11-25,陈可,子女
300055,万邦达,王飘扬,董事,500000.0,212855000.0,竞价交易,2016-01-06,2016-01-07,王飘扬,本人
300055,万邦达,王飘扬,董事,2500000.0,218445000.0,竞价交易,2016-02-02,2016-02-03,王飘扬,本人
300055,万邦达,王飘扬,董事,3120000.0,227665000.0,竞价交易,2016-03-01,2016-03-02,王飘扬,本人
300055,万邦达,王飘扬,董事,3252357.0,230917357.0,竞价交易,2016-04-28,2016-04-29,王飘扬,本人
300055,万邦达,王飘扬,董事,550000.0,231467357.0,竞价交易,2016-06-15,2016-06-16,王飘扬,本人
300055,万邦达,王建,董事,1800061.0,,竞价交易,2016-08-29,2016-08-30,王飘扬,兄弟姐妹
300055,万邦达,王长荣,董事,3400.0,,竞价交易,2016-10-21,2016-10-24,胡伟伟,子女
300055,万邦达,王建,董事,1116522.0,,竞价交易,2016-11-29,2016-11-30,王飘扬,兄弟姐妹
300056,三维丝,王智勇,独立董事,21300.0,,竞价交易,2016-02-19,2016-02-22,王兴斌,兄弟姐妹
300056,三维丝,李凉凉,高管,3300.0,,竞价交易,2016-05-05,2016-05-06,李素贞,兄弟姐妹
300056,三维丝,丘国强,董事,77400.0,32325032.0,竞价交易,2016-12-14,2016-12-15,丘国强,本人
300057,万顺股份,张吉辉,独立董事,1000.0,,竞价交易,2016-01-28,2016-01-29,胡跃光,配偶
300061,康耐特,范森鑫,监事,200.0,,竞价交易,2016-04-18,2016-04-19,范燕萍,兄弟姐妹
300061,康耐特,费中宝,监事,1000.0,,竞价交易,2016-07-27,2016-07-28,费雅君,兄弟姐妹
300062,中能电气,禚宏星,高管,1000.0,,竞价交易,2016-03-30,2016-03-31,禚宏伟,兄弟姐妹
300064,豫金刚石,郭留希,董事,201300.0,70321574.0,竞价交易,2016-06-22,2016-06-23,郭留希,本人
300067,安诺其,徐长进,董秘、董事、高管,5000.0,902600.0,竞价交易,2016-09-02,2016-09-05,徐长进,本人
300068,南都电源,舒华英,监事,1500.0,,竞价交易,2016-06-28,2016-06-29,杜俊英,配偶
300068,南都电源,蒋坤庭,董事,3000.0,,竞价交易,2016-08-17,2016-08-18,蒋庆梅,子女
300070,碧水源,陈亦力,监事,20000.0,114103202.0,竞价交易,2016-06-15,2016-06-16,陈亦力,本人
300070,碧水源,文剑平,董事,56282398.0,717466634.0,大宗交易,2016-12-14,2016-12-15,文剑平,本人
300072,三聚环保,蒲延芳,高管,300.0,,竞价交易,2016-03-04,2016-03-07,蒲延军,兄弟姐妹
300074,华平股份,李姬春,监事,5000.0,,竞价交易,2016-04-11,2016-04-12,李志娟,兄弟姐妹
300074,华平股份,周小川,监事,500000.0,,大宗交易,2016-12-02,2016-12-05,尹文燕,配偶
300075,数字政通,吴强华,董事、高管,110000.0,120410814.0,竞价交易,2016-03-16,2016-03-17,吴强华,本人
300078,思创医惠,汪骏,监事,500.0,,竞价交易,2016-01-06,2016-01-07,丁波,父母
300082,奥克股份,董振鹏,董事、高管,4000.0,,竞价交易,2016-01-08,2016-01-11,奥克集团股份公司,受控法人
300082,奥克股份,谭文华,监事,5000.0,,竞价交易,2016-06-06,2016-06-07,谭鑫,子女
300082,奥克股份,董振鹏,董事、高管,763848.0,,竞价交易,2016-09-23,2016-09-26,奥克集团股份公司,受控法人
300082,奥克股份,金连海,监事,3800.0,,竞价交易,2016-12-06,2016-12-07,金义淞,子女
300083,劲胜精密,王九全,董事,3310000.0,3310000.0,竞价交易,2016-12-26,2016-12-27,王九全,本人
300087,荃银高科,张从合,董事、高管,83500.0,5265724.0,竞价交易,2016-01-04,2016-01-05,张从合,本人
300087,荃银高科,贾桂兰,董事,3700.0,,竞价交易,2016-11-21,2016-11-22,王玉林,配偶
300087,荃银高科,张琴,董事、高管,1401800.0,30850439.0,大宗交易,2016-12-19,2016-12-20,张琴,本人
300088,长信科技,高前文,董事、高管,480000.0,7340488.0,竞价交易,2016-03-03,2016-03-04,高前文,本人
300090,盛运环保,胡凌云,董事,100.0,,竞价交易,2016-12-01,2016-12-02,胡秋云,兄弟姐妹
300091,金通灵,欧阳能,监事,31900.0,4156900.0,竞价交易,2016-01-06,2016-01-07,欧阳能,本人
300091,金通灵,冯明飞,董事,1000.0,,竞价交易,2016-09-07,2016-09-08,冯明曜,兄弟姐妹
300091,金通灵,王霞,高管,5100.0,,竞价交易,2016-12-08,2016-12-09,王云,兄弟姐妹
300092,科新机电,李春奇,高管,4000.0,,竞价交易,2016-02-17,2016-02-18,李润海,兄弟姐妹
300093,金刚玻璃,林文卿,董事、高管,48500.0,48500.0,竞价交易,2016-01-18,2016-01-19,林文卿,本人
300094,国联水产,郑掌,高管,1000.0,,竞价交易,2016-07-19,2016-07-20,李晓慧,配偶
300095,华伍股份,聂景华,董事,580000.0,,大宗交易,2016-12-20,2016-12-21,聂淑华,兄弟姐妹
300096,易联众,雷彪,董事、高管,360000.0,12210000.0,竞价交易,2016-04-27,2016-04-28,雷彪,本人
300096,易联众,黄文灿,高管,46900.0,1770650.0,竞价交易,2016-05-04,2016-05-05,黄文灿,本人
300096,易联众,张曦,董事,1621200.0,56621200.0,竞价交易,2016-06-16,2016-06-17,张曦,本人
300096,易联众,施建安,高管,30000.0,,竞价交易,2016-08-11,2016-08-12,张芳叶,父母
300099,尤洛卡,黄自伟,董事,555100.0,555100.0,竞价交易,2016-01-15,2016-01-18,黄自伟,本人
300099,尤洛卡,王晶华,董事,1000.0,,竞价交易,2016-05-24,2016-05-25,王洪秋,兄弟姐妹
300099,尤洛卡,黄自伟,董事,1026000.0,2413751.0,竞价交易,2016-10-31,2016-11-01,黄自伟,本人
300099,尤洛卡,黄自伟,董事,191200.0,2604951.0,竞价交易,2016-11-04,2016-11-07,黄自伟,本人
300099,尤洛卡,黄自伟,董事,9100.0,3267372.0,竞价交易,2016-12-01,2016-12-02,黄自伟,本人
300100,双林股份,王冶,董事,200.0,,竞价交易,2016-07-18,2016-07-19,王琦,兄弟姐妹
300101,振芯科技,赵泽松,独立董事,1600.0,,竞价交易,2016-11-04,2016-11-07,赵代斌,子女
300102,乾照光电,蔡玉梅,监事,4800.0,,竞价交易,2016-06-06,2016-06-07,蔡周音,兄弟姐妹
300102,乾照光电,张双翔,高管,100.0,,竞价交易,2016-09-23,2016-09-26,吴小芳,配偶
300102,乾照光电,蔡海防,董事、高管,10000.0,10000.0,竞价交易,2016-11-01,2016-11-02,蔡海防,本人
300103,达刚路机,孙建西,董事,1000.0,57909861.0,竞价交易,2016-01-28,2016-01-29,孙建西,本人
300103,达刚路机,赵遵会,董事,14000.0,,竞价交易,2016-06-27,2016-06-28,刘韵敏,配偶
300104,乐视网,蒋晓琳,高管,32800.0,332200.0,竞价交易,2016-09-06,2016-09-07,蒋晓琳,本人
300105,龙源技术,郝欣冬,董秘、高管,300.0,,竞价交易,2016-05-18,2016-05-19,郝轶群,配偶
300106,西部牧业,陈翠莲,董事,3800.0,,竞价交易,2016-03-01,2016-03-02,张银花,其他
300107,建新股份,王秋生,监事,500000.0,,竞价交易,2016-01-04,2016-01-05,黄吉琴,配偶
300110,华仁药业,梁福东,董事,90000.0,90000.0,竞价交易,2016-01-04,2016-01-05,梁福东,本人
300112,万讯自控,孟祥历,监事,103500.0,14150100.0,竞价交易,2016-06-17,2016-06-20,孟祥历,本人
300115,长盈精密,陈奇星,董事,600000.0,1390000.0,竞价交易,2016-02-01,2016-02-02,陈奇星,本人
300115,长盈精密,DONGSHUGUANG,高管,3000.0,,竞价交易,2016-07-07,2016-07-08,董强,兄弟姐妹
300118,东方日升,林海峰,董事,1000.0,,竞价交易,2016-11-10,2016-11-11,林巧,兄弟姐妹
300119,瑞普生物,王兴中,证券事务代表,300.0,,竞价交易,2016-02-26,2016-02-29,王兴望,兄弟姐妹
300119,瑞普生物,王兴中,证券事务代表,300.0,,竞价交易,2016-03-01,2016-03-02,王兴望,兄弟姐妹
300119,瑞普生物,梁昭平,高管,2000.0,,竞价交易,2016-05-25,2016-05-26,梁昭松,兄弟姐妹
300120,经纬电材,张国祥,董事、高管,372387.0,12745154.0,大宗交易,2016-12-20,2016-12-21,张国祥,本人
300123,太阳鸟,李跃先,董事、高管,20000.0,,竞价交易,2016-01-04,2016-01-05,赵镜,配偶
300123,太阳鸟,李跃先,董事、高管,110200.0,,竞价交易,2016-05-25,2016-05-26,赵镜,配偶
